simulation,LASSO_CV_c_index,LASSO_CV_features,AIC_Cox_c_index,AIC_Cox_features,BIC_Cox_c_index,BIC_Cox_features,LASSO_QUT_c_index,LASSO_QUT_features,HarderLASSO_QUT_c_index,HarderLASSO_QUT_features
61,0.9241206158310403,"3,6,8,13,16,17,19,22,23,42,46,56,62,64,66,76,78,79,80,81,85,87,90,93",0.8974337539566266,"3,46,16,85,62,79,6,64,42,17,92,93,76,5,78,22,19,12,30,82,65,74,13,63,80,54,27,32,37,23,45,56,75,61,25,14,43,59,96,47,10",0.9201646976811405,"3,46,16,85,62,79,6,64,42,17,92,93,76,5,78,22,19",0.8303744236856349,"3,16,46,85",0.936849830966678,"3,6,16,46,62,64,79,85"
62,0.9332140928725702,"6,49,63,64,72,90,93,95,96",0.9111939794816415,"49,93,95,64,96,6,63,72,19,46,73,67,32,45,43,78,82,8,0,68,89,53,81,76,13,35,12,98,4,57,37,80,60,42,39",0.9516007469402448,"49,93,95,64,96,6,63,72,19,46",0.9288128824694024,"6,49,64,93,95,96",0.9287988210943124,"6,49,64,93,95,96"
63,0.9513587637293812,"8,10,25,29,35,54,56,68,73,91,99",0.9379346263894199,"56,91,8,25,99,68,73,54,5,18,45,29,46,44,17,82,84,34,71,19,32,65,62,42,69,67,39,31,90,88",0.9464273941535581,"56,91,8,25,99,68,73,54,5,18,45,29,46,44,17,82,84,34",0.9146793950501707,"8,25,56,68,73,91,99",0.9587215358447277,"8,25,54,56,68,73,91,99"
64,0.915369926461626,"1,2,4,5,10,14,23,26,29,30,31,32,34,37,41,43,44,55,56,57,63,65,68,69,82,83,84,95,97,98",0.8820609704898495,"43,69,41,31,4,26,82,56,37,44,5,68,57,63,1,59,20,54,84,2,12,94,42,55,33,78,85,8,93,90,76,40,91,89,51,67,27,73,77,58,62,32,30,52,38,17,71,28",0.915732878289251,"43,69,41,31,4,26,82,56,37,44,5,68,57,63",0.8512601741627054,"26,41,43,69",0.8888852774279175,"4,26,31,41,43,69"
65,0.9333927525108728,"0,6,20,30,36,42,61,64,89,94",0.8826938894528209,"94,6,64,89,20,42,36,0,30,61,28,10,84,15,85,96,83,49,75,29,19,63,45,52,67,4,54,82,12,1,92,81,34,59,74,80,40,76,99,69,72,21,97,48,25,23,44",0.927874471485672,"94,6,64,89,20,42,36,0,30,61,28,10,84",0.8947867924372591,"6,42,64,89,94",0.9397610578814313,"0,6,20,36,42,64,89,94"
66,0.9341655753572852,"5,6,8,12,16,18,19,20,28,45,49,50,51,53,54,62,63,65,69,73,80,81,83,88,89",0.8702940841541877,"6,50,83,63,8,45,73,5,41,19,53,81,88,80,2,62,16,84,32,97,28,55,74,26,11,20,78,3,35,93,89,43,64,34,39,12,77,59,31,37",0.9139839435176222,"6,50,83,63,8,45,73,5,41,19,53,81,88,80,2,62",0.8519273472641349,"6,50,63,83",0.9389284290838695,"5,6,8,45,50,63,73,83"
67,0.9382712090848363,"0,2,6,9,12,13,16,24,28,30,32,35,36,38,52,55,60,64,65,71,73,74,78,84,89,97,98",0.9104769539078156,"30,65,64,84,6,9,98,52,32,12,57,15,35,1,53,78,24,13,68,7,43,34,28,8,92,22,82,42,72,19,83,50,45,63,88,18,11,2,25,61",0.9359011356045425,"30,65,64,84,6,9,98,52,32,12,57,15,35,1",0.8740146960587842,"30,64,65,84",0.9479251837007348,"6,9,30,52,64,65,84,98"
68,0.9427385557704706,"2,13,14,24,27,33,39,44,48,57,58,59,60,64,69,78,88,90,92",0.920130829572319,"33,14,48,64,57,58,69,78,59,44,27,90,80,24,9,13,88,12,5,68,97,45,19,7,61,65,29,41,37,84,17,21",0.9395255748979153,"33,14,48,64,57,58,69,78,59,44,27,90,80,24,9,13",0.9146249731356114,"14,33,48,57,64",0.9503975929507844,"14,33,48,57,58,64,69,78"
69,0.9328151851273239,"5,14,18,19,38,40,45,46,54,58,84,88,93,98,99",0.8633260428058116,"98,54,45,18,99,19,93,40,14,20,83,3,88,89,5,63,67,47,76,31,38,22,74,53,7,58,78,49,35,46,50,9,11,16,90,59,95,48,84,41,77,51,81,13,61,24,52,29,43,62,91,36",0.9322579805238764,"98,54,45,18,99,19,93,40,14,20",0.768905900119773,"54,98,99",0.9368952767796699,"18,19,40,45,54,93,98,99"
70,0.9338148800127825,"1,16,23,35,41,42,44,58,60,68,69,79,85,99",0.8856395507400887,"42,60,79,1,35,68,44,23,69,37,92,2,29,14,0,85,78,54,70,58,47,94,71,9,50,67,73,21,31,8,63,76,96,45,86,89,53,51,49,32",0.9356385865447924,"42,60,79,1,35,68,44,23,69,37,92,2",0.8702633906065339,"1,35,42,60,79",0.9296330272701978,"1,35,42,44,60,68,79"
71,0.9298065926245965,"1,10,20,32,49,57,59,79,87,89",0.8759143009632246,"20,1,57,89,49,87,32,79,85,58,94,52,10,82,19,88,11,29,96,70,48,15,93,77,0,90,2,61,25,33,91,4,56,13,23,64,65,66,71,5,22,30,86,69,80,54",0.9366254098152337,"20,1,57,89,49,87,32,79,85,58,94",0.9017282130785066,"1,20,49,57,89",0.9155386687676316,"1,20,49,57,87,89"
72,0.927583875959167,"10,16,17,21,26,28,33,37,50,51,53,65,66,67,69,75,81,84,87,90,91,96,98",0.8794750128064978,"66,90,65,33,16,91,21,51,53,37,26,84,17,58,47,87,94,92,41,28,7,49,67,9,32,42,1,2,31,34,50,27,59,45,86,71,85,20,75,35,8,55,70,57,88,99,56,82,48,95",0.9280037178451285,"66,90,65,33,16,91,21,51,53,37,26,84",0.8653073295415538,"33,65,66,90",0.9331157548968351,"16,21,33,51,65,66,90,91"
73,0.9349613152804642,"0,12,13,14,21,24,25,29,31,35,36,41,42,46,49,53,63,66,68,70,73,75,80,81,83,97",0.918815817751988,"75,0,31,49,53,14,46,29,66,5,73,70,63,39,81,16,21,72,27,42,51,48,25,65,80,1,35,43,45,4,22,24,90,6",0.9199280034386418,"75,0,31,49,53,14,46,29,66,5,73,70,63,39,81,16,21,72,27,42,51,48",0.8453551472168493,"0,31,53,75",0.9443450462067483,"0,14,29,31,46,49,53,75"
74,0.9168629105628882,"2,6,9,11,12,13,14,19,23,26,27,28,29,33,38,43,44,49,53,60,68,69,83,85,89,90,96,97,98",0.8544652628525468,"53,9,26,85,14,83,68,11,13,89,44,35,38,69,49,74,12,33,24,98,40,60,3,1,56,96,43,65,5,25,79,54,37,7,16,51,63,47,93,21,61,67,50,78,17",0.8980867868303424,"53,9,26,85,14,83,68,11,13,89,44,35,38,69,49,74,12,33,24,98,40,60,3,1",0.8187339301960681,"9,26,53,85",0.9334898010311046,"9,11,14,26,53,68,83,85"
75,0.9453907332567487,"13,22,23,27,34,50,55,56,59,64,65,69,70,72,73,80,81,83,84,89,90,94",0.9062554235985422,"13,80,69,34,72,70,81,64,83,78,54,89,61,65,21,59,90,5,36,56,84,73,47,99,52,62,3,44,50,30,27,94,29,19,33,74,86,10,16,55,26",0.9373493444849407,"13,80,69,34,72,70,81,64,83,78,54,89,61,65,21,59,90",0.8863076003382948,"13,34,69,72,80",0.9520133775210263,"13,34,64,69,70,72,80,81"
76,0.9115562161817442,"0,1,3,4,5,7,8,11,12,13,14,15,16,20,21,26,27,29,34,35,39,40,44,46,47,48,49,50,51,52,53,55,56,57,59,64,65,67,68,69,70,71,73,74,75,76,77,78,79,81,84,85,86,88,90,93,97,99",0.896495901337768,"8,65,57,51,44,11,20,1,70,26,68,48,15,3,69,50,76,53,92,86,81,38,24,14,62,41,21,99,34,16,29,71",0.896495901337768,"8,65,57,51,44,11,20,1,70,26,68,48,15,3,69,50,76,53,92,86,81,38,24,14,62,41,21,99,34,16,29,71",0.8794242740879189,"8,51,57,65",0.9149926170117785,"8,11,20,44,51,57,65"
77,0.9243481415933823,"5,7,10,13,17,21,28,32,33,36,39,46,56,59,61,69,70,75,76,79,80,81,84,89,94,95",0.8762232541627838,"7,79,80,46,10,56,21,39,69,99,32,76,31,17,4,89,75,5,95,34,77,94,38,85,1,91,47,98,92,30,35,81,26,36,90,96,87,20,74,63,68,14,83,23,50,19",0.9297253698149555,"7,79,80,46,10,56,21,39,69,99",0.8772686813000363,"7,46,79,80",0.9179842180962002,"7,10,39,46,56,79,80"
78,0.9400073192584834,"4,18,20,21,25,26,28,32,34,37,39,40,45,49,58,60,74,75,77,78,87,90,94",0.8735699052282221,"77,20,58,49,28,90,18,37,13,2,25,21,15,9,74,32,66,76,95,94,52,65,14,70,60,62,39,24,36,84,12,30,91,86,0,88,33,43,78,82",0.9239301894173618,"77,20,58,49,28,90,18,37,13,2,25,21,15,9,74,32,66,76",0.8379667604709564,"18,20,58,77,90",0.9425816791388514,"18,20,28,37,49,58,77,90"
79,0.9395831663326654,"1,3,6,7,8,9,15,21,23,27,34,38,40,42,43,51,66,68,69,70,81,90,94,98",0.877437541750167,"66,68,38,8,9,15,3,21,70,23,64,74,61,34,67,45,26,46,95,80,4,40,43,25,37,22,85,73,27,32,82,91,42,98,14,44,5,20,59,36,0,50,7,10,24",0.9336406145624583,"66,68,38,8,9,15,3,21,70,23,64",0.9025464261857048,"8,9,38,66,68",0.9441469605878423,"3,8,9,15,21,38,66,68"
80,0.918416471953457,"2,4,8,11,17,30,35,37,57,60,66,67,81,95",0.8516481362417475,"81,4,11,60,95,8,57,37,49,73,66,77,72,9,64,2,32,28,42,62,20,90,46,16,40,50,17,41,48,99,65,69,70,80,38,86,59,89,31,25,0,47,51,79,54",0.9166052470636202,"81,4,11,60,95,8,57,37,49,73,66",0.851301834224571,"4,11,60,81",0.9243493442477275,"4,8,11,37,57,60,81,95"
81,0.9057704027149575,"3,5,8,20,22,26,28,35,37,40,49,56,59,68,69,72,76,77,79,84,85,90,91,93,96,99",0.8926219242875753,"99,84,77,5,96,93,35,22,91,64,76,8,90,59,21,31,87,42,85,20,71,41,60,37,19,63,94,65,86,16,36,78,62,27,51,32,6",0.8967242719206535,"99,84,77,5,96,93,35,22,91,64,76,8,90,59,21,31,87,42,85,20,71,41",0.8074007189940792,"77,84,99",0.9162617898815281,"5,22,35,77,84,93,96,99"
82,0.9390225485601208,"0,6,9,21,22,28,34,36,37,41,42,43,49,53,65,73,77,83,85,87,96,99",0.8928240379107432,"85,83,77,65,41,99,28,21,43,87,34,36,11,96,59,70,46,38,95,16,24,42,64,57,27,93,8,48,37,71,22,14,33,2,90,7,25,88,67",0.9450919127219706,"85,83,77,65,41,99,28,21",0.7728375774618549,"65,83,85",0.9450684788835078,"21,28,41,65,77,83,85,99"
83,0.9057397167412518,"1,6,12,23,25,28,30,31,33,34,36,40,41,42,44,49,56,63,69,74,82,83,84,89,90,91,92",0.831887517239409,"34,30,49,63,23,69,12,74,56,91,90,44,28,97,1,25,92,82,89,18,86,41,60,16,37,8,77,68,2,14,31,6,32,53,42,47,29,72,70,10,46,13,85,40,62,33,48,35,21",0.8977816679176872,"34,30,49,63,23,69,12,74,56,91,90,44,28,97,1",0.8716426981525587,"23,30,34,49,63",0.9066175954952872,"12,23,30,34,49,63,69"
84,0.9447002846108042,"12,13,19,23,33,34,35,36,44,45,47,50,53,54,64,67,70,72,78,82,84,87,91,95",0.9196315901604418,"19,44,72,64,47,78,13,54,50,23,21,92,84,3,70,36,71,87,65,20,81,49,89,15,37,45,42,66,62,8,96,69,83,39,85,35,90,55,5,41,76,4",0.9422174513949207,"19,44,72,64,47,78,13,54,50,23,21,92,84,3",0.8095074211857509,"19,44,72",0.9483876606739977,"13,19,44,47,54,64,72,78"
85,0.9171526785369434,"8,9,11,12,13,14,15,18,20,23,24,28,29,30,36,38,40,42,47,48,50,52,61,64,65,67,68,69,70,71,72,75,76,77,79,80,81,83,85,86,91,92,94,95,97",0.8708955676820959,"86,77,67,65,91,47,97,64,61,81,92,23,9,48,11,83,40,13,30,69,52,95,42,72,15,8,68,12,14,85,29,1,27,70,21,28,5,37,25,53,16,45",0.9232910498408161,"86,77,67,65,91,47,97,64,61,81,92,23,9,48",0.8807169617682924,"65,67,77,86,91",0.9085175764330683,"47,65,67,77,86,91,97"
86,0.9028852104978996,"4,6,7,9,11,14,16,18,19,23,27,32,40,43,48,50,57,58,61,63,68,75,82,90,97",0.8159456932537958,"23,48,4,32,19,68,6,11,58,63,43,40,91,67,78,12,15,84,98,96,92,9,52,79,93,80,13,74,24,73,8,16,60,72,71,36,51,25,28,31,77,46,70,82,75,5,54,2,85,86,65,90,0,30,35,89",0.8873938292576937,"23,48,4,32,19,68,6,11,58,63,43,40,91,67",0.815601996339167,"4,19,23,48",0.9133883775135306,"4,6,11,19,23,32,48,68"
87,0.9422803109539132,"3,13,18,27,29,31,39,40,45,47,48,51,64,76,83,85,86,87,90,92,96",0.8994057171447809,"18,13,40,3,76,85,96,48,86,31,83,29,41,33,16,51,53,64,90,45,7,22,32,26,2,79,69,65,24,74,21,17,12,68,94,35,59,0,1,36,98",0.9421019994836951,"18,13,40,3,76,85,96,48,86,31",0.844043997689935,"13,18,40,76",0.9462936497164315,"3,13,18,40,48,76,85,96"
88,0.9311318368379395,"0,2,3,6,8,13,18,21,22,23,29,40,43,47,51,53,65,67,68,71,75,76,84,90,92,99",0.877858287162833,"0,40,18,21,71,2,22,51,29,44,75,90,53,64,63,41,76,65,85,34,67,79,94,37,73,35,99,10,8,55,24,15,59,48,47,11,57,68,54,27,52,95,66,32,93,5",0.9286403977598807,"0,40,18,21,71,2,22,51,29,44,75,90,53",0.8561139534187929,"0,18,40",0.9003859554641666,"0,18,21,40,51,71"
89,0.9263474833624087,"4,11,21,25,28,30,33,35,36,40,50,54,56,57,63,68,75,78,79,82,86,88,89,90,93,98,99",0.9054855592169025,"56,89,98,11,86,28,33,88,54,62,93,79,58,25,78,35,49,57,68,73,71,80,21,90,92",0.905501066098081,"56,89,98,11,86,28,33,88,54,62,93,79,58,25,78,35,49,57,68,73,71,80",0.8873735220003877,"11,56,86,89,98",0.9175809265361504,"11,28,33,56,86,89,98"
90,0.9052945257488105,"0,7,17,28,41,52,65,69,70,90,92",0.8545972019644155,"92,28,41,52,90,65,69,0,19,7,16,22,39,37,61,29,68,25,10,70,31,76,87,91,66,72,17,77,48,98,27,26,32",0.9076080128047548,"92,28,41,52,90,65,69,0,19,7,16",0.7760834057151598,"28,92",0.8564108447095713,"28,41,52,69,90,92"
91,0.9401361564861874,"10,15,20,21,40,73,74,77,82",0.9116643938196423,"20,82,73,21,10,15,74,40,77,97,61,46,23,92,39,96,79,3,88,89,84,95,65,66,70,0,7,64,5,29,59,8,38,32,44",0.9242847229850474,"20,82,73,21,10,15,74,40,77,97,61,46,23,92,39,96,79,3,88,89,84,95,65,66,70",0.8198860272152221,"20,21,73,82",0.9444576915554579,"10,15,20,21,40,73,74,82"
92,0.935672514619883,"0,6,13,17,20,23,24,25,29,30,33,39,43,46,48,50,66,67,68,79,80,82,84,86,89,94",0.8645068791140492,"50,66,30,17,13,48,6,20,68,39,23,10,86,94,63,31,43,95,29,76,93,91,81,54,51,92,40,71,12,62,77,21,41,5,58,42,69,97,79,72,0,61,85,4,46,33,74,64,67,27,99",0.9357403169760149,"50,66,30,17,13,48,6,20,68,39,23",0.8016752832160917,"50,66",0.9110800350312174,"6,13,17,30,50,66"
93,0.9386246434057494,"1,2,7,13,28,29,32,43,48,70,88",0.8856553105113013,"48,28,43,88,29,13,1,2,24,32,79,81,83,38,10,92,45,54,22,57,73,37,40,47,3,5,67,51,42,14,53,12,16,27,18,93,21,44,94,6,36,69,15,91,68,61",0.9302337063857801,"48,28,43,88,29,13,1,2,24,32,79,81,83,38",0.8839230853631775,"28,29,43,48,88",0.9385149220978714,"1,2,13,28,29,43,48,88"
94,0.8949989900171166,"4,12,15,18,26,28,30,31,32,39,41,47,53,56,58,62,71,75,81,83,84,85,86,87,91,98",0.8170562188367123,"56,28,62,85,91,83,31,58,47,4,23,80,70,2,39,86,98,15,88,71,81,36,72,41,52,53,61,10,64,48,9,55,38,75,78,68,67,32,25,21,3,33,46,74,84,22,6",0.9168039889008197,"56,28,62,85,91,83,31,58,47,4,23",0.8413237154612432,"28,56,62,85,86",0.8462247902956592,"28,56,62,85"
95,0.9337054622244341,"4,6,7,13,14,17,21,25,26,30,33,36,48,50,51,63,66,73,78,81,88,93,95,96",0.8697028797395995,"30,96,33,26,7,13,63,81,98,88,97,2,93,59,9,74,43,56,4,51,25,58,87,57,65,0,55,95,17,1,47,82,89,31,21,53,15,29,80,79,34",0.9369470187095646,"30,96,33,26,7,13,63,81,98,88",0.8923211427495393,"7,26,30,33,96",0.9173255141431396,"7,13,26,30,33,63,96"
96,0.9203899008480072,"0,2,4,7,10,11,13,15,16,19,21,27,29,39,41,45,54,55,62,71,72,74,75,79,82,84,95,99",0.8704686848860406,"72,29,45,71,2,11,55,19,79,13,62,16,63,4,88,0,54,20,56,83,12,34,91,25,85,51,3,74,93,73,6,33,37,46,94,22,65,58,87,21,7",0.8811470660035163,"72,29,45,71,2,11,55,19,79,13,62,16,63,4,88,0,54,20,56,83,12,34,91,25,85,51,3,74",0.7835325332458777,"29,45,72",0.9285469461630077,"2,11,19,29,45,55,71,72"
97,0.9318169667808802,"2,5,6,12,15,23,30,31,34,36,37,38,40,46,48,49,52,53,54,55,59,62,64,66,67,69,70,71,73,77,83,85,86,87",0.914066486841146,"85,59,5,49,62,12,55,67,36,38,23,64,45,46,73,48,53,54,22,43,86,6,52,40,47,69,61,30,96,71,95,87,91",0.9265145439965007,"85,59,5,49,62,12,55,67,36,38,23,64,45,46,73,48,53,54,22,43",0.7556608587883648,"5,59,85",0.9469733420816019,"5,12,49,55,59,62,67,85"
98,0.9327738710031864,"1,24,44,46,57,64,87,97",0.9273925942204153,"64,24,46,97,87,1,57,44,16,89,26,62,18,51,50,9,60,92,56,14,21,69,11,0,72,4,42,94,2,33,70,71,83,84",0.9319552796396,"64,24,46,97,87,1,57,44,16,89,26,62,18,51,50,9,60,92,56",0.8983710581254807,"24,46,64,97",0.9472310735084056,"1,24,44,46,57,64,87,97"
99,0.9439995371862577,"3,6,7,12,13,15,33,37,39,43,44,50,53,56,64,66,74,75,83,89,92,93",0.9304636126469364,"50,66,83,15,33,74,43,53,44,88,58,72,63,17,82,46,76,30,54,62,1,38,68,93,89,94,19,52,32,37,27,26,2",0.9444210282729609,"50,66,83,15,33,74,43,53,44,88,58,72,63,17,82",0.9214676705317124,"15,33,50,66,74,83",0.9515946412780271,"15,33,43,50,53,66,74,83"
100,0.9209032699492766,"3,10,25,29,38,44,74,83,93,99",0.8882967117331889,"29,25,44,74,93,99,3,38,36,90,23,85,7,11,12,46,26,22,45,41,16,50,20,61,49,71,5,51,9,19,34,48,83,8,92,27,43,1,68,32,97",0.9387709473128446,"29,25,44,74,93,99,3,38",0.8745248889499473,"25,29,44,74",0.8741962508316968,"25,29,44,74"
101,0.9033831280582215,"2,3,5,6,7,9,10,11,13,14,15,17,18,20,22,23,29,34,36,37,41,42,43,44,45,46,50,51,54,56,58,64,66,67,68,69,70,72,74,75,78,79,81,83,87,90,91,92,93,98,99",0.8750209051526481,"50,36,70,5,41,78,42,23,93,69,9,37,79,87,33,7,58,44,13,22,18,75,34,92,39,11,77,67,72,43,10,17,49,46,96",0.8983254298369129,"50,36,70,5,41,78,42,23,93,69,9,37,79,87,33,7,58",0.8524635710856113,"5,36,41,50,70",0.9240697881431369,"5,23,36,41,42,50,70,78"
102,0.927657037437005,"3,5,7,9,12,14,17,23,24,28,29,30,31,37,42,45,51,56,60,61,65,69,71,72,73,76,80,82,91,92",0.8715366833153347,"82,72,71,51,24,12,61,45,91,80,23,14,69,16,47,9,29,85,63,42,17,76,15,34,77,43,5,67,97,81,62,38,59,57,89,25,31,64,74,79,66,90,73,48,22,0,44,41,60,95",0.935573591612671,"82,72,71,51,24,12,61,45,91,80,23",0.8467506974442045,"71,72,82",0.9158454823614111,"12,24,51,71,72,82"
103,0.9029455597205611,"1,2,5,6,7,9,11,13,14,16,18,19,20,21,22,23,24,25,26,27,28,29,31,32,33,35,38,39,41,42,43,44,45,46,48,49,50,51,52,53,56,57,59,60,62,63,64,65,67,70,71,72,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,94,96,97,98",0.8872144139516093,"27,14,28,52,71,22,53,88,56,75,33,1,50,84,89,2,24,46,31,40,16,97,74,60,45,76,5,63,95,98,34,51,91,78,79,32,81,70,83,36,90",0.9178593119981592,"27,14,28,52,71,22,53,88,56,75,33,1,50,84,89,2",0.8885669259315744,"14,27,28,52,53",0.9409577015590678,"14,22,27,28,52,53,71,88"
104,0.9420763466958558,"3,6,10,20,27,32,34,36,40,43,44,46,49,50,67,82,87,88",0.91784586829957,"87,40,49,36,6,82,32,10,50,46,89,21,3,88,29,43,0,67,85,16,77,90,26,15,70,22,56,62,9,74,44,79,65,28,7,1,17",0.927312530735917,"87,40,49,36,6,82,32,10,50,46,89,21,3,88,29,43,0,67,85,16,77",0.8644764186112918,"6,36,40,49,87",0.9470866316607707,"6,10,32,36,40,49,82,87"
105,0.9395622088851362,"3,5,20,24,27,39,42,43,57,60,66,67,70,78,80,81,85,90,96,98",0.8372659987981409,"70,78,98,85,60,66,80,57,3,43,79,7,90,37,89,96,24,91,21,27,50,62,88,64,31,53,55,54,46,35,86,45,56,65,97,84,6,42,8,28,10,47,17,13,82,29,16,12,51",0.9387077225784695,"70,78,98,85,60,66,80,57,3,43,79",0.8939473464016491,"60,70,78,85,98",0.9418213996840683,"57,60,66,70,78,80,85,98"
106,0.9232350096711799,"1,3,4,13,18,25,28,31,35,39,42,43,44,45,56,60,63,64,65,77,78,79,80,85,92,94",0.874583601977219,"28,77,60,79,80,94,92,18,1,4,43,13,54,23,8,86,63,37,97,68,35,74,2,40,38,91,17,59,32,6,70,25,65,78,96,44,39,10,99,34,19,9,45",0.929827530625403,"28,77,60,79,80,94,92,18,1",0.8678137760584569,"28,60,77,79,80",0.9357135181603267,"18,28,60,77,79,80,92,94"
107,0.9446440084737957,"2,11,27,44,54,64,67,85,91,98",0.8765859583678732,"2,98,64,11,85,54,44,27,84,57,91,86,34,28,40,46,29,67,14,48,66,36,45,82,26,93,90,60,80,87,74,50,32,47,88,68,52,31,33,19,38,5,10,56,24",0.9265047895367045,"2,98,64,11,85,54,44,27,84,57,91,86,34,28,40,46",0.8810675140462374,"2,11,64,85,98",0.933982683982684,"2,11,44,54,64,85,98"
108,0.9309446254071662,"1,2,4,9,11,20,26,31,35,39,45,52,58,60,62,64,66,68,73,77,78,79,89,90,91,92,93,96,97,98",0.9042387397506458,"79,66,90,58,60,20,68,91,9,39,26,14,98,11,41,97,35,77,64,96,43,93,33,48,22,40,3,85,44,84,18,63,80,99,94,69,51,6",0.9166587105470066,"79,66,90,58,60,20,68,91,9,39,26,14,98,11,41,97,35,77,64,96,43,93,33",0.8810260586319218,"58,60,66,79,90",0.9396186678647647,"20,58,60,66,68,79,90,91"
109,0.9281428142814282,"11,16,25,33,50,52,56,58,74,76,88,95",0.8881433597905245,"76,25,88,11,58,95,52,56,35,8,33,61,40,44,31,98,72,99,21,60,84,86,30,79,81,1,77,90,93,91,49,23,97,7,42,71,51,73,29,34,4,50,0,87,53",0.9280309849166735,"76,25,88,11,58,95,52,56,35,8,33,61,40,44",0.8767967705861496,"25,76,88",0.9262308048986717,"11,25,52,58,76,88,95"
110,0.9239214280282042,"12,27,40,47,57,63,67,68,72,75,78,83,95,96",0.8516101170105277,"78,75,57,68,72,95,27,47,96,83,84,15,26,40,34,16,90,2,59,63,6,14,11,88,58,74,44,13,18,31,53,33,8,62,98,76,21,12,77,92,41,9,20,35,61,65,7,66,1,87,70",0.9299838119139967,"78,75,57,68,72,95,27,47,96,83",0.8523543343871886,"57,68,75,78",0.8921183577241072,"57,68,72,75,78,95"
111,0.9475029254711017,"1,7,9,19,24,32,40,41,50,56,60,64,76,77,86,90,94,98,99",0.9074327141646603,"77,99,19,1,50,98,56,60,90,53,71,35,24,89,61,32,72,21,58,49,65,33,54,16,11,68,27,86,37,15,74,14,4,70",0.9370411718024937,"77,99,19,1,50,98,56,60,90,53,71,35,24",0.9251778820934268,"1,19,50,77,98,99",0.9366484189005608,"1,19,50,56,77,98,99"
112,0.9005259594854971,"8,16,40,42,61,70,74,77,81,83,93,95,96",0.8312386085507473,"81,16,96,40,42,93,95,77,97,3,47,65,17,23,58,83,87,74,4,73,18,82,48,13,61,50,5,89,12,67,0,53,10,46,60,34,27,9,11,25,99,72,66",0.8953600999843775,"81,16,96,40,42,93,95,77,97,3,47,65,17",0.8311435713169817,"16,81,93,96",0.9117898245065875,"16,40,42,77,81,93,95,96"
113,0.9318242482924659,"5,6,10,12,14,15,21,23,27,30,31,32,33,35,37,41,45,50,55,59,60,61,63,67,69,75,77,83,84,85,86,87,88,89,94,95,98,99",0.9027935519325884,"6,75,77,23,10,55,35,88,98,4,22,41,61,95,83,12,29,59,5,67,38,19,21,74,99,51,14,30,18,32,42,34,8,85,87,11,25,28,78,72,62,90",0.9380315599403345,"6,75,77,23,10,55,35,88,98,4,22,41",0.8567529374820088,"6,23,55,75,77",0.9097767775364405,"6,10,23,55,75,77"
114,0.9288594960847162,"3,5,8,20,21,32,33,34,35,37,44,45,48,50,52,61,75,77,78,83,85",0.8800327287972843,"45,44,5,37,21,20,52,77,80,83,24,18,53,93,73,33,67,16,3,14,57,35,26,32,85,23,75,97,7,13,84,79,96,2,38,50,42,39,12,34,90,55,61,4,56,62,64,25",0.9247751585723752,"45,44,5,37,21,20,52,77,80,83,24",0.8560014065268254,"5,37,44,45",0.9305906060237216,"5,20,21,37,44,45,52,77"
115,0.9164198432637947,"11,19,28,37,40,44,64,73,88,91,92,94",0.9106459147716783,"40,64,28,19,44,94,88,37,8,15,91,30,21,87,4,92,69,95,43,77,72,0,90,53,73,81,89,80,74,57,82,24,56,20,9,12,85,99,84,54",0.9330004896334171,"40,64,28,19,44,94,88,37,8,15,91,30,21",0.8536932540287733,"19,28,40,64",0.9088934017214761,"19,28,40,44,64,88"
116,0.9379393600528629,"0,1,12,38,50,82,83,86,93,98",0.890989147838463,"12,83,93,86,1,82,38,50,56,43,77,61,64,95,57,65,17,27,78,99,48,7,15,14,85,89,8,70,22,35,60,90,84,92,53,71,44,39,98,79,91,4,36,62",0.933753526317127,"12,83,93,86,1,82,38,50,56,43,77,61,64,95,57",0.8791750324039952,"1,12,83,86,93",0.9430070907566015,"1,12,38,50,82,83,86,93"
117,0.9311349732185922,"8,13,40,44,47,55,57,58,64,69,70,74,76,86,87,88,90",0.8935293072373264,"40,13,86,58,88,64,44,90,57,10,98,14,47,61,73,67,22,17,62,70,55,83,84,18,87,94,85,34,30,75,9,2,68,99,69,97,49,76,32,91,65,45,60,4,23,1",0.9344629756555733,"40,13,86,58,88,64,44,90,57,10,98,14",0.8873657756454192,"13,40,58,86,90",0.9402863452897723,"13,40,44,58,64,86,88,90"
118,0.9471493965875988,"4,6,8,9,15,16,17,18,20,27,28,30,32,34,35,37,51,55,56,62,69,70,71,73,75,76,79,87,89,90,92,96",0.9187168000783335,"71,28,8,56,76,87,27,96,90,34,17,51,32,89,16,62,15,70,47,75,4,86,35,99,21,12,46,30,36,69,85,3,13,22,74,59,73,58,57,45,95,42",0.9438147848957866,"71,28,8,56,76,87,27,96,90,34,17,51,32,89,16,62,15",0.9317274974908815,"8,28,56,71,76,87",0.9550453001286519,"8,27,28,56,71,76,87,96"
119,0.9287422093273157,"1,20,21,31,44,45,48,57,61,66,68,81,93",0.8754043090479261,"21,31,48,45,66,81,61,20,44,54,42,82,16,59,1,72,80,27,2,41,38,76,91,79,67,68,60,62,47,12,23,7,17,8,87,18,0,57,65,29",0.9262438211906296,"21,31,48,45,66,81,61,20,44,54,42,82,16,59,1,72",0.8772082527401677,"21,31,45,48,66",0.9384751773049645,"20,21,31,45,48,61,66,81"
