simulation,LASSO_CV_c_index,LASSO_CV_features,AIC_Cox_c_index,AIC_Cox_features,BIC_Cox_c_index,BIC_Cox_features,LASSO_QUT_c_index,LASSO_QUT_features,HarderLASSO_QUT_c_index,HarderLASSO_QUT_features
67,0.9288069456638377,"4,5,22,24,26,46,69,79,85,95",0.8464261326421115,"26,24,95,4,69,5,86,79,3,43,89,81,19,44,42,66,31,54,33,91,35,80,88,11,51,74,72,45,15,30,75,73,65,53,2,87,90,52,82,41,50,36,98,93,84,27,96,8",0.9279735774906978,"26,24,95,4,69,5,86",0.8890505455913709,"24,26,95",0.9339576626670568,"4,24,26,69,95"
68,0.9427790046522712,"15,23,24,55,65,66,67,89,92,98",0.9100745637976276,"98,23,15,66,24,55,48,10,21,67,82,41,94,77,59,78,8,96,89,17,43,47,31,13,58,34,33,95,22,81,28,80,52,38,45,3",0.9144552908154359,"98,23,15,66,24,55,48,10,21,67,82,41,94,77,59,78,8,96,89,17,43,47,31,13,58,34,33,95,22,81,28",0.9338512991169274,"15,23,66,98",0.9477277576274803,"15,23,24,66,98"
69,0.9214866064919744,"1,2,13,17,25,37,52,54,57,63,65,66,78,89",0.8463517436080957,"65,57,2,89,52,66,78,14,13,29,92,71,37,62,81,41,63,50,7,46,56,23,61,25,80,5,97,82,55,79,34,6,10,75,35,8,91,18,99,40,47,48,36,73,70,4,28,20,96,26,54,16,32",0.9177356289845852,"65,57,2,89,52,66,78,14,13",0.9001683300860206,"2,57,65,89",0.9240950601084205,"2,52,57,65,89"
70,0.9162419355719803,"19,34,44,48,55,67,75,96",0.8542748979825956,"48,67,75,19,96,37,8,34,94,87,91,42,7,40,62,22,72,53,45,64,55,77,51,78,88,28,12,80,9,57,41,49,2,97,6,35,30,1,15,65,10,29,92,98,71,50,5",0.8961716842295023,"48,67,75,19,96,37,8,34,94,87,91,42,7,40,62,22",0.8989522389201178,"19,48,67,75",0.9219095691505924,"19,48,67,75,96"
71,0.87653750827445,"1,4,13,14,18,21,24,28,30,31,32,33,36,38,39,40,41,42,45,46,48,49,50,55,57,59,60,61,62,65,68,69,71,74,76,77,78,80,82,86,87,94,95,97,99",0.8362633866490146,"36,42,61,60,30,82,71,41,68,94,50,65,95,74,28,81,46,86,24,48,75,18,77,3,79,83,45,53,87,78,38,91,59,25,69,0",0.8849556386849141,"36,42,61,60,30,82,71,41,68,94",0.8614946863919293,"30,36,42,60",0.8962422451084531,"30,36,42,60,61"
72,0.8654397718054065,"6,8,13,20,33,52,55,90,97",0.8109609295266009,"52,6,13,97,33,8,90,42,95,34,20,58,71,25,65,48,49,31,28,80,55,88,21,51,45,79,68,89,86,16,78,74,77,4,98",0.8478083374767749,"52,6,13,97,33,8,90,42,95,34,20",0.8688116609530788,"6,13,33,52,97",0.8688325962368827,"6,13,33,52,97"
73,0.9258727353071144,"3,42,45,46,55,78,81,86,91,96",0.8604478357847779,"55,86,96,81,46,42,45,28,24,93,8,22,61,80,74,94,78,17,50,18,57,40,64,60,47,1,68,85,11,5,20,95,0,43,69,23,4,88,84,34,48,15,99,35,19,56",0.9204280032826211,"55,86,96,81,46,42,45,28,24,93",0.8841955474191444,"55,86,96",0.9263961660669571,"46,55,81,86,96"
74,0.9022995916612938,"13,30,33,36,39,43,49,50",0.8934477756286267,"39,36,13,49,50,70,43,8,91,47,18,75,98,22,54,77,2,33,55,17,48,73",0.902135718891038,"39,36,13,49,50,70,43,8,91",0.880714055448098,"13,36,39,50",0.9086664517515581,"13,36,39,49,50"
75,0.936540523977325,"17,20,26,40,63,64,70",0.8621916653899188,"63,64,26,20,70,62,59,85,86,12,45,25,43,65,91,21,35,5,74,96,58,68,55,50,79,73,41,4,56,40,97,61,13,57,8,10,14,87,54,39,53,7,29,80,71,99,88,33,52,6,92,44",0.9405009958633369,"63,64,26,20,70",0.9236709054695879,"20,26,63,64",0.9404346049742097,"20,26,63,64,70"
76,0.9159741306506675,"11,21,23,31,39,41,46,54,80,86,97",0.897666972015218,"31,80,54,86,41,23,38,85,63,95,9,90,77,22,57,76,11,47,21,34,87,55,79,14,61",0.913470822708029,"31,80,54,86,41,23,38,85",0.8759542142226403,"31,54,80",0.9224387170959427,"31,41,54,80,86"
77,0.8844674678823042,"1,24,25,30,33,41,53,60,66,73,81,87,90,93",0.7479347976239812,"66,30,90,53,93,33,25,40,41,87,89,5,94,16,14,98,24,22,26,42,81,99,72,54,43,20,83,34,78,88,97,23,96,67,1,71,0,15,49,27,64,39,74,69,4,92,80,46,37,12,62,55,82,73,61",0.843876225998066,"66,30,90,53,93,33,25,40,41,87,89,5,94,16,14,98",0.8556734355573974,"30,53,66,90",0.8933526730211355,"30,53,66,90,93"
78,0.9386592340746779,"22,34,43,55,69,76,92,94",0.898012018698184,"22,76,92,94,55,43,42,63,34,35,49,18,56,71,72,33,86,93,4,75,78,10,82,31,59,74,14,81,97,64,5,15,61,79,23,67,13,50,91,66,96",0.9287986498795121,"22,76,92,94,55,43,42,63,34",0.9422615612272529,"22,55,76,92,94",0.9351526407492403,"22,43,55,76,92,94"
79,0.9217057569296375,"3,12,24,27,48,55,63,79,88,89",0.8645784066679589,"12,79,89,63,3,27,88,90,74,36,7,8,58,6,96,57,22,62,28,33,40,46,97,98,95,13,78,85,16,81,23,38,75,77,5,21,53,80,4,76,19,64,9,48,44,86,94,45,26",0.9203359824255347,"12,79,89,63,3,27,88,90,74",0.9004845900368288,"12,63,79,89",0.9284486657620986,"3,12,63,79,89"
80,0.910528506034124,"2,4,5,8,9,13,14,15,18,22,24,25,26,30,32,33,35,37,38,41,42,48,50,51,53,54,55,58,59,63,65,74,75,79,81,82,83,86,92,93,98,99",0.8603366162667037,"79,55,53,26,99,50,86,14,98,51,35,54,65,58,93,3,22,13,37,71,19,74,81,30,15,32,38,62,42,20,4,83,34,2,59,36,0,41,80,85,97,6,94,45,78,1,12",0.9093834232264136,"79,55,53,26,99,50,86,14,98,51,35,54,65,58",0.888940567210377,"53,55,79",0.9315806222613889,"26,53,55,79,99"
81,0.9046218272815484,"11,13,36,39,45,69,74,87",0.8625427710535724,"87,11,39,74,69,45,13,47,83,38,86,77,30,4,5,95,23,42,54,96,2",0.882746029314131,"87,11,39,74,69,45,13,47,83,38",0.9050789030182319,"11,39,69,74,87",0.9053138246259129,"11,39,69,74,87"
82,0.9364270739742437,"7,38,40,55,62,73,78,82,85",0.8497094938604373,"82,40,7,73,38,62,46,97,67,32,21,85,72,99,12,95,4,25,34,60,51,30,13,3,52,22,71,77,14,61,45,58,63,86,89,94,23,70,0,9,31,88,15,87,68,27",0.9174094040131776,"82,40,7,73,38,62,46,97,67,32",0.9202845163222522,"7,40,73,82",0.9353698712189278,"7,38,40,73,82"
83,0.8877199199064075,"6,7,11,21,28,32,46,53,65,67,76,81,93",0.8207005939524838,"11,28,76,46,21,67,81,99,15,8,95,2,39,30,33,3,74,32,71,9,45,62,48,34,29,88,79,23,58,77,86,12",0.8822584818214543,"11,28,76,46,21,67,81,99",0.8213164821814255,"11,28,76",0.8940812859971202,"11,21,28,46,76"
84,0.9155884263125108,"9,11,22,30,38,62,64,78,82,85",0.8632430712950813,"38,30,82,78,9,22,1,62,85,75,87,28,93,58,25,88,99,24,51,26,77,33,98,6,13,8,59,67,63,83,49,5,69,19,73,37,21,3,56,10,42,27,95,46",0.8920646281495619,"38,30,82,78,9,22,1,62,85,75,87,28,93",0.8902673399870108,"30,38,78,82",0.9176057364772622,"9,30,38,78,82"
85,0.9155726869181637,"4,41,47,49,77,83",0.8328374824318495,"49,47,83,4,41,17,79,96,36,44,75,51,69,77,35,15,62,87,10,7,55,61,71,85,48,94,3,5,95,13,65,58,84,45,56,89,66,39,32,88,59,24,27,12,60,72,21,46,42,40,31",0.9263153500410504,"49,47,83,4,41,17,79",0.9035665084953314,"4,47,49,83",0.929682868792007,"4,41,47,49,83"
86,0.8497136365663673,"3,7,16,23,24,25,33,35,39,54,62,82,84,89,90,91",0.7280832933237835,"3,35,84,89,23,33,7,25,16,90,17,54,39,24,91,67,9,77,52,95,38,83,60,99,75,44,34,13,37,49,42,28,80,97,1,76,70,58,93,85,19,15,0,53,8,46,36,41,11,57,62,55,63,81,59,78",0.8366823294215799,"3,35,84,89,23,33,7,25,16,90",0.7698021035840686,"3,84,89",0.8578834554608444,"3,23,35,84,89"
87,0.9319311663479923,"3,20,59,64",0.9118620955430062,"3,64,59,20,60,30,78,11,43,17,7,71,55,9,31,67,88,2,52,79,74,37,26,87,4,51,33,99,66,44,96,40,57,95,12,1,14,35,69",0.939081328649562,"3,64,59,20,60,30,78,11,43,17,7,71",0.9389420012746973,"3,20,59,64",0.9518253368313397,"3,20,59,60,64"
88,0.8967115908565552,"7,16,24,25,45,47,50,51,62,81,83,94,98",0.8597315976614142,"50,25,98,7,62,24,95,38,94,45,47,55,15,46,16,3,75,80,86,49,53,69,93,61,76",0.9021217134738805,"50,25,98,7,62,24,95",0.8230165264571359,"25,50",0.9081967383427831,"7,25,50,62,98"
89,0.8961536269282387,"2,3,10,15,22,24,26,28,37,40,42,48,50,54,55,63,70,71,79,83,84,95,99",0.8651696746412971,"99,84,70,22,54,71,42,63,60,48,38,28,74,3,79,98,36,30,23,46,77,96,8,57,40,1,2,87,68,53,15,19,17",0.9014130485473115,"99,84,70,22,54,71,42,63",0.8596900309347262,"70,84,99",0.9116572618881065,"22,54,70,84,99"
90,0.9085622110368416,"0,1,17,34,41,47,51,66,74,83,91",0.8503245019178791,"17,91,47,41,66,34,51,65,99,4,59,73,74,80,29,10,61,88,71,69,54,97,82,20,86,75,46,48,26,28",0.9051337660025571,"17,91,47,41,66,34,51,65",0.8793408537934085,"17,47,66,91",0.9125139592470908,"17,41,47,66,91"
91,0.9370109648548923,"36,40,42,54,57,61,63",0.902382696987936,"36,54,57,63,61,42,55,62,83,6,49,73,76,40,78,80,15,95,5,14,44,28,0,68,77,2,1,64,97,24,16,25,9,12,84,94,82,53,34,41",0.9309030958050926,"36,54,57,63,61,42,55,62,83,6,49",0.8902834114044959,"36,54,57,61",0.941349802423259,"36,54,57,61,63"
92,0.9142360445347752,"5,17,20,24,28,48,49,57,66,67,78",0.8955094527744756,"67,28,24,5,66,57,49,48,78,73,94,40,3,21,61",0.9121882629648094,"67,28,24,5,66,57,49",0.8913039587887155,"24,28,66,67",0.9180120412624152,"5,24,28,66,67"
93,0.9184993822307087,"1,11,18,20,23,25,27,31,32,35,36,42,49,56,59,60,66,74,83,84,85,86,95",0.88868780186454,"56,32,60,42,84,27,69,66,49,83,25,18,47,36,40,35,85,99,1,23,5,31,76,65,11,37,24,57,73,75,59,20,58,38,80,72,67,92,64,52,77,8",0.9139306975176906,"56,32,60,42,84,27,69,66,49,83,25,18",0.8821520835673369,"32,42,56",0.9254549028417387,"32,42,56,60,84"
94,0.905234200973517,"13,16,21,27,45,83,86,93,98",0.8893732984077222,"16,21,93,45,13,83,98,65,27,56,61,42,75,17,19,39",0.8975435195115915,"16,21,93,45,13,83,98,65,27,56,61",0.9114114965761901,"13,16,21,45,93",0.9114527472980777,"13,16,21,45,93"
95,0.9281908216716642,"9,12,18,19,21,24,28,38,73,91,97,99",0.8374780329977518,"97,99,18,19,28,83,9,6,91,41,51,73,12,39,11,47,15,77,35,58,75,96,63,82,3,14,29,4,20,25,55,78,22,64,61,94,79,36,33,2,81,50,8,71,46,54,23,21,65,40,38",0.9168060613411789,"97,99,18,19,28,83,9,6,91,41,51",0.9121094245844252,"18,19,97,99",0.9339678259226141,"18,19,28,97,99"
96,0.9012820108158155,"23,25,33,56,75,95",0.8184444900364034,"23,75,56,95,33,71,5,34,85,99,39,61,77,27,93,7,10,55,65,9,42,22,68,52,50,70,6,58,29,16,2,46,82,88,4,96,67,41,48,37,13,49,26,81,3,31,91,30,25,66,84,24,79,86,44",0.8858763125223575,"23,75,56,95,33,71,5,34,85,99,39,61,77,27,93",0.8847873661174589,"23,56,75,95",0.9129868695158134,"23,33,56,75,95"
97,0.9381782501495575,"4,19,38,41,52,53,62",0.8916043743465596,"38,53,19,62,52,4,86,85,8,5,90,41,49,10,1,96,44,57,34,37,36,73,20,42,76,94,84,18,67,30,46,25,63,93,2,24,66,13,77,21,55,26,78,47,11",0.9364702198914241,"38,53,19,62,52,4,86",0.8795656962669336,"19,38,52,53",0.940313986838942,"19,38,52,53,62"
98,0.9422473764886217,"0,1,3,5,6,9,12,15,19,22,31,33,34,65,67,70,73,85,86,93,95,97,99",0.9081174913859739,"0,33,9,1,5,85,15,97,19,68,73,95,66,80,44,51,93,76,6,69,79,18,27,22,12,31,47,98,36,88,65,82,25,16,20",0.9280561778616253,"0,33,9,1,5,85,15,97,19,68,73,95,66,80",0.911988890199007,"0,9,33",0.9460912628227803,"0,1,5,9,33"
99,0.9144175582569569,"5,19,21,29,30,31,32,33,34,39,43,48,53,59,69,77,79,80,81,83,88,90,95,98",0.8670616507522594,"80,88,48,34,81,19,29,98,69,31,21,97,5,71,95,78,90,92,39,46,30,76,9,96,70,56,44,10,25,53,24,85,26,41,67,91,57,77,72,4,15,74,84,61,20",0.9022203474326035,"80,88,48,34,81,19,29,98,69,31,21",0.9175569786913116,"34,48,80,81,88",0.9176413442241567,"34,48,80,81,88"
100,0.9280737454838554,"0,15,28,34,54,64,65,76,81,82,88",0.8993832784158798,"64,34,15,88,28,11,35,65,91,0,27,22,43,51,82,81,95,50,4",0.9316781468268497,"64,34,15,88,28",0.8954212750498798,"15,34,64",0.9316242227122694,"15,28,34,64,88"
101,0.9212582248909706,"4,7,23,36,38,47,57,65,85,89,91",0.8467367506618065,"65,38,89,4,36,7,57,72,20,23,10,98,50,99,85,2,67,46,91,74,44,84,18,54,22,53,21,1,37,96,11,75,47,79,51,32,62,13",0.9204129907787306,"65,38,89,4,36,7",0.9015331607647021,"4,38,65,89",0.9238496892003734,"4,36,38,65,89"
102,0.9125884052509264,"0,21,58,63,67,83,91,99",0.8462094089567238,"91,0,99,21,83,58,20,61,74,62,98,67,64,63,55,77,30,5,40,69,27,8,65,2,32,97,17,70,47,84,41,60,81,43,89,39,71,79,87,66,82,19,90,94,44,1,11,76,51,59,18,96,49,29,25,22,72,15",0.9082972175114629,"91,0,99,21,83,58,20,61,74",0.8948257019031468,"0,21,91,99",0.9196733873500408,"0,21,83,91,99"
103,0.8988260650908829,"0,6,9,10,13,15,17,18,28,29,35,36,39,44,47,48,50,51,55,63,66,68,69,73,79,81,83,85,86,89,90,93,96,99",0.8274143257417917,"96,85,28,0,10,44,63,50,89,18,15,17,14,35,55,29,20,32,43,73,75,61,68,12,58,9,93,23,13,64,1,56,97,21,99,71,83,11,4,22,31,67,78,86,69,98,45,51,82,40,95,80,94,6,49,16,90",0.8757094618866298,"96,85,28,0,10,44,63,50,89,18,15,17,14,35,55,29,20,32",0.8597255549967671,"28,85,96",0.9156002586392701,"0,10,28,85,96"
104,0.9205320283581153,"30,36,37,55,58,59,64,75,91,99",0.8549005583788193,"59,30,55,58,36,99,21,6,91,0,72,26,84,3,42,12,29,28,35,98,44,17,61,65,2,39,68,96,74,97,93,27,89,34,86,33,67,4,24,48,47,25,7,37,69,16",0.9128301650040781,"59,30,55,58,36,99,21,6",0.8980161867118389,"30,36,55,59",0.9223765606374302,"30,36,55,58,59"
105,0.9290134477310967,"2,6,7,22,28,29,30,34,48,53,57,63,65,69,74,79,81,82,85,88,91,97,98,99",0.8832243728887575,"85,88,99,29,82,42,7,34,91,6,15,38,30,22,26,57,0,98,12,97,69,16,70,36,54,66,72,3,48,18,25,23,47,1,52,65,4,58,67,13",0.9283044556045057,"85,88,99,29,82,42,7,34",0.9110908460382496,"29,85,88,99",0.9319984073365272,"29,82,85,88,99"
106,0.8836573234099802,"4,18,31,62,66,67,71,82,89,95,97,98,99",0.7951222522555881,"67,66,99,95,18,81,98,76,37,89,68,39,58,6,32,52,47,53,54,65,92,59,0,62,44,43,71,83,30,49,57,45,85,28",0.8520161439626763,"67,66,99,95,18,81,98,76,37,89,68,39,58,6,32",0.8508831043803459,"66,67,95,99",0.8885350711543921,"18,66,67,95,99"
107,0.9125409025604047,"0,1,7,15,17,20,23,29,38,39,40,41,46,47,50,51,54,59,64,65,67,68,72,81,87,88,94",0.8505260656516823,"68,59,7,39,17,81,88,23,51,0,94,20,61,46,50,65,40,13,52,41,8,55,12,16,93,32,83,97,57,64,87,37,84,18,21,4,26,48,54,63,28,80",0.9085558050224793,"68,59,7,39,17,81,88,23",0.8969883697427578,"7,39,59,68",0.9212567670179234,"7,17,39,59,68"
108,0.9266940045621761,"7,27,37,43,46,57,67,68,75,78,94,96",0.853642488891233,"67,37,75,96,43,88,57,94,22,45,4,42,65,64,44,2,31,13,17,70,27,9,8,54,5,6,14,0,33,35,83,30,38,16,68,66,32,55,82,78,97,69,77",0.8891022006566369,"67,37,75,96,43,88,57,94,22,45,4,42,65,64,44,2,31,13,17,70,27,9",0.8913384580899514,"37,67,75",0.9272398834403555,"37,43,67,75,96"
109,0.9187911941294196,"28,29,30,42,60,64,70,71,77",0.841054036024016,"29,70,60,71,64,59,77,28,21,42,93,33,57,10,97,88,95,7,3,22,17,72,56,98,9,2,75,46,23,58,52,78,68,43,53,89,81,32,25,92,14,84,13,35,16,36,73,79",0.906913942628419,"29,70,60,71,64,59,77,28,21,42,93,33",0.895295530353569,"29,60,70,71",0.9234503002001334,"29,60,64,70,71"
110,0.9277331721286118,"3,8,11,12,14,16,17,20,28,30,32,37,42,44,49,50,53,57,61,65,67,68,78,84,86,92,95",0.8707339639616628,"16,95,49,44,92,11,20,37,67,50,22,65,69,42,32,8,31,39,84,48,27,34,88,90,82,6,97,79,19,24,51,64,87,80,45,23,2,81,60,54,74,94,38,99",0.90696954990393,"16,95,49,44,92,11,20,37,67,50,22,65,69,42,32,8,31,39,84",0.9002205212475202,"16,49,95",0.934047969757086,"16,44,49,92,95"
111,0.9426133413723224,"5,7,17,18,19,35,38,40,50,55,56,57,60,62,63,65,66,77,78,81,89,90,94",0.8873899523801548,"66,81,89,62,78,40,56,17,19,7,20,38,10,73,46,61,77,33,18,30,94,1,29,51,72,34,92,12,37,65,36,53,13,82,71,35,68,79,84,60,85",0.9328549018294283,"66,81,89,62,78,40,56,17,19,7,20",0.9291284954250336,"62,66,81,89",0.9461806427841699,"62,66,78,81,89"
112,0.910017805720997,"4,8,14,18,22,33,57,62,71,91,96",0.8413809265978681,"22,18,91,8,96,57,4,45,51,55,24,75,61,15,41,14,85,34,35,48,12,53,26,27,33,78,99,97,86,1,47,71,80,29,92,59,65,6,32,62,88,87,77,64,74,67,95",0.90221669104515,"22,18,91,8,96,57,4,45,51,55,24",0.8712196514819693,"18,22,91",0.9132530055572167,"8,18,22,91,96"
113,0.9289310086686702,"1,21,25,26,45,46,61,81,96",0.8865207060789185,"21,45,1,25,61,26,89,81,46,35,47,36,71,49,97,19,85,11,27,31,92,17,73,65,67,70,39,44,9,95,48,20,50",0.9272493517483807,"21,45,1,25,61,26",0.8659149841056297,"1,21,45,61",0.9319742652244198,"1,21,25,45,61"
114,0.8835891514198373,"7,9,13,22,54,64,67,68,69,73,76,78",0.8075724654183423,"9,64,73,69,22,76,68,67,66,94,39,33,17,60,88,86,42,77,24,65,80,7,54,62,25,95,59,29,75,97,13,48,90,96,20,26,16,11,57,8,3,0,50",0.8521488451347231,"9,64,73,69,22,76,68,67,66,94,39,33,17,60,88,86,42,77,24,65",0.8635863114773863,"9,22,64,73",0.8948337160111133,"9,22,64,69,73"
115,0.912112792823992,"1,29,56,61,74,77,84,94,96",0.822997751594479,"94,61,77,74,84,1,56,0,55,89,47,49,22,46,65,69,34,98,9,60,43,93,4,70,51,75,38,31,68,11,42,23,76,52,2,28,7,87,37,57,40,79,17,35,25,88,16,90,10,33",0.896358212714379,"94,61,77,74,84,1,56,0",0.8912264960292161,"61,77,84,94",0.9143926812694965,"61,74,77,84,94"
116,0.9423167246696659,"14,20,56,58,60,75,95",0.8877698554169142,"20,60,14,58,95,19,75,21,34,99,83,26,78,55,46,9,50,39,43,61,10,87,7,57,66,63,91,53,45,71,33,81,84,32,67,16,29,94,98",0.9377783436606966,"20,60,14,58,95,19,75",0.9314715785304021,"14,20,58,60",0.9404634581105169,"14,20,58,60,95"
117,0.9280965169837051,"7,17,35,40,45,79,82,91,92,97",0.8530926902578517,"45,91,92,7,40,82,97,79,17,1,74,31,19,36,77,72,83,35,86,89,8,13,25,68,76,6,87,65,58,73,18,57,9,70,53,66,42,64,63,30,44,37,84,71,24,54,62",0.9288562960076813,"45,91,92,7,40,82,97",0.9121912528004675,"7,45,91,92",0.9331422289634443,"7,40,45,91,92"
118,0.9282895377503062,"0,3,8,9,14,16,17,28,29,34,39,45,46,56,57,61,64,74,86,93,96,99",0.8785896233426101,"86,46,17,57,93,0,96,61,8,12,52,25,24,97,37,39,28,40,54,56,64,68,83,99,20,90,78,16,79,31,58,9,94,15,11,67,29,98,14,62,45,53,42,77",0.9311186965368431,"86,46,17,57,93,0,96",0.8932095063835458,"17,46,86",0.9350805438955261,"17,46,57,86,93"
119,0.9028760055826499,"2,7,16,24,27,32,51,59,62,71,77,79",0.8148303512155854,"59,77,51,32,24,71,27,50,17,2,86,62,7,65,87,22,43,78,33,93,16,58,45,25,82,12,49,66,42,31,63,34,91,44,89,81,76,11,55,88,20,73,14,47,84,83,67,13,92,10,53,72,70,28,18,30,19,94,46,75,54,9",0.8983231141568264,"59,77,51,32,24,71,27,50",0.9034745200123362,"24,32,51,59,77",0.9034274752100028,"24,32,51,59,77"
120,0.8917551760752802,"20,22,27,37,58,75,77,87,90",0.8571062422721499,"20,58,27,37,90,77,21,10,60,99,39,40,72,42,62,65,87,15,84,94,31,22,50,25",0.8724281573988796,"20,58,27,37,90,77,21,10,60,99,39,40,72",0.858982050263768,"20,27,37,58",0.8985627254983143,"20,27,37,58,90"
121,0.9301997703266591,"5,14,15,37,49,88,93",0.8155464406317154,"88,93,49,37,15,33,8,5,89,38,44,41,84,78,64,74,48,7,29,45,35,27,36,30,57,71,34,95,21,63,59,80,1,26,67,97,60,73,79,18,68,43,92,50,47,51,58,9,81,87,31,98,72,75,0,20,85,62",0.929725074189037,"88,93,49,37,15,33,8",0.8911751998271765,"49,88,93",0.9343213834976294,"15,37,49,88,93"
122,0.9371191843652064,"0,7,28,40,64,74,90,92,93",0.9154021009590165,"92,0,74,90,40,75,81,56,28,10,29,96,53,85,60,61,43,89,34,8,71,39,2,79,12,26,31,63",0.9393976892140907,"92,0,74,90,40,75",0.9209921045906359,"0,74,90,92",0.941549759909613,"0,40,74,90,92"
123,0.9220802022613948,"2,3,4,6,7,8,10,16,17,20,24,27,33,34,35,39,41,47,48,49,52,53,57,60,61,62,63,64,67,68,69,71,74,76,77,79,81,84,87,88,89,90,91,92,96,99",0.8849017055000621,"99,87,77,8,81,52,60,48,62,6,69,0,27,4,59,92,88,67,25,32,79,90,61,17,9,84,91,70,76,21,20,63,34,57,58,28,41,50,47,7,10,16",0.9225015801671466,"99,87,77,8,81,52,60,48,62,6,69,0,27",0.908301684971395,"77,87,99",0.9402696818596812,"8,77,81,87,99"
124,0.9224626360464511,"11,19,28,31,40,42,57,60,78,92,94,97",0.8274423267197833,"11,94,40,19,42,28,73,86,96,9,62,38,24,69,88,57,97,60,63,99,78,14,46,64,65,41,66,10,70,6,44,1,50,47,34,84,51,68,75,61,23,82,48,49,26,91,79,59,12,89,80,90,37,43,93,8,5",0.9154767484247253,"11,94,40,19,42,28,73,86,96",0.7337291048273707,"11,94",0.9274488361193564,"11,19,40,42,94"
125,0.9063737242725569,"9,18,21,27,33,34,37,55,65,69,72,77,84",0.8387218488385804,"9,27,69,18,84,55,72,5,21,29,65,63,94,47,4,46,37,89,24,81,80,41,43,61,44,0,92,20,73,6,74,45,78,67,83,98,2,59,82,70,33,85,62,16,32,76,3,93,88,14",0.9080925991431829,"9,27,69,18,84,55,72,5,21",0.8929895583592081,"9,18,27,69",0.9163908868189024,"9,18,27,69,84"
126,0.9102818412582105,"1,8,11,12,15,17,20,22,30,31,36,38,39,42,45,46,48,53,54,56,57,60,61,65,70,72,74,75,77,82,83,85,87,89,90,93,94,96,97",0.8559443121450815,"42,45,39,17,56,77,20,53,57,46,89,60,92,12,33,93,15,11,22,18,70,2,23,50,31,80,83,47,87,8,4,71,25,37,5,54,34,85,24,35,95,21,48,1,74,58,99,19,78,3",0.9142438437181064,"42,45,39,17,56,77,20,53,57",0.8964671708580849,"17,39,42,45",0.9241985711668804,"17,39,42,45,56"
127,0.8977205774046251,"0,7,19,25,33,52,56,58,71,73,80,84,90",0.8409980430528375,"56,84,73,19,33,90,0,71,70,36,51,46,7,39,64,18,66,50,57,86,3,40,27,45,75,76",0.8698630136986302,"56,84,73,19,33,90,0,71,70,36,51",0.826970624750121,"56,84",0.9009979378406245,"19,33,56,73,84"
128,0.9092338733606314,"0,3,6,15,41,47,62,83,87,88,89,90,99",0.8597358667680903,"88,89,47,83,41,0,87,35,57,71,62,43,61,97,90,76,23,15,65,64,56,6,86,69,48,80,33,55,44,21,38,82,18,24,59,49,16,70,77,60,5,52,74,11",0.8840640695723481,"88,89,47,83,41,0,87,35,57,71,62,43,61,97,90",0.8915009090369603,"47,83,88,89",0.9175770523465022,"41,47,83,88,89"
129,0.9277300462800137,"15,17,19,24,30,55,80,81,84,99",0.8720991252016725,"17,99,84,80,81,30,0,34,48,15,33,23,85,69,67,47,10,3,78,45,20,4,62,37,5,38,46,50,82,14,70,22,64,91,89,92,52,9,56,25,12,29,35,11",0.9136478587817582,"17,99,84,80,81,30,0,34,48,15,33,23,85,69",0.9150211860858497,"17,80,84,99",0.9352665985585646,"17,80,81,84,99"
130,0.9009714922758401,"2,30,31,51,52,56,75,90,97",0.8453044540001061,"30,31,90,97,2,1,22,47,0,28,44,53,93,52,89,6,48,99,43,65,33,78,16,36,18,29,26,49,84,41,35,37,64,46,42,62,61,88,12,86,50,13,70,34",0.8906301428040558,"30,31,90,97,2,1,22,47",0.8657880766576419,"2,30,31,97",0.8992090035568296,"2,30,31,90,97"
131,0.9053045023758077,"14,17,19,35,41,42,43,44,50,53,60,61,62,63,65,67,75,76,80,87,91,93,99",0.8757299714488541,"62,44,91,35,53,80,14,93,87,61,63,75,72,19,76,41,99,18,89,69,6,32,42,64,15,33,0",0.8963790307119133,"62,44,91,35,53,80,14,93,87,61,63,75,72",0.8539901651406572,"44,62",0.9205956877924419,"35,44,53,62,91"
132,0.928746915581371,"8,12,15,16,21,26,35,42,51,54,56,61,62,68,72,84,91,93,96,97",0.8548320549126985,"91,12,51,61,8,96,68,54,42,35,56,10,21,93,4,29,72,47,40,97,11,28,52,14,82,77,30,53,65,49,6,19,34,88,0,95,39,24,76,60,66,98,89,23,83,18,45,27,25,36,71,41,64,1,32,55",0.9231286520722203,"91,12,51,61,8,96,68,54,42,35,56,10,21",0.9190160939002858,"12,51,61,91",0.9381615927254606,"8,12,51,61,91"
133,0.9127306447545394,"25,46,49,53,56,61,63,83,85,92,94,96",0.8469548587760591,"25,92,83,63,46,1,35,17,48,87,70,8,43,37,86,27,40,78,76,94,11,61,42,6,26,44,57,3,14,33,80,67,79,45,32,74,90,85,64,95,29,88,30,91,69,51,23,68,73,99,24,0,9,2",0.9164030976798924,"25,92,83,63,46,1",0.8964620460659045,"25,63,83,92",0.9203750210154674,"25,46,63,83,92"
134,0.945022524997253,"13,34,44,53,57,61,88,90",0.910655422481046,"34,57,90,61,44,88,96,35,54,11,89,55,63,3,8,78,26,70,39,33,13,36,40,38,67,87,73,56,77,0,82,68,7,22",0.9309993407317877,"34,57,90,61,44,88,96,35,54,11,89,55",0.9047961762443687,"34,57,61,90",0.9483051313042523,"34,44,57,61,90"
