simulation,LASSO_CV_c_index,LASSO_CV_features,AIC_Cox_c_index,AIC_Cox_features,BIC_Cox_c_index,BIC_Cox_features,LASSO_QUT_c_index,LASSO_QUT_features,HarderLASSO_QUT_c_index,HarderLASSO_QUT_features
48,0.9295344327223691,"0,3,5,7,9,12,18,19,25,26,31,35,36,39,41,45,47,49,50,51,52,53,56,57,58,61,62,64,72,73,74,77,78,83,85,86,89,90,91,92,94,95,99",0.9025402287217893,"77,19,62,92,95,25,3,61,83,12,57,73,89,86,90,94,85,69,49,78,36,35,41,5,79,26,48,14,18,53,7,74,20,99,84,76,43,21,50,30,10,11,64,23,40,4,58,70",0.9431395771847143,"77,19,62,92,95,25,3,61,83,12,57,73,89,86,90,94,85,69,49,78,36,35,41,5,79,26,48",0.8236637609170754,"19,62,77,92",0.8487596998881282,"19,62,77,92,95"
49,0.9340858199239702,"1,2,3,7,8,9,10,11,13,14,15,19,21,23,24,25,32,33,34,36,37,39,41,42,43,44,45,49,50,51,54,55,56,58,61,62,64,65,66,68,69,71,72,74,75,82,84,86,88,89,90,92,94,96,97,98,99",0.9336627089517263,"15,43,7,32,94,44,82,84,58,92,64,74,56,62,97,42,99,65,66,86,37,72,24,20,22,3,87,76,41,75,6,96,53,26,85,5,90",0.9425870957662865,"15,43,7,32,94,44,82,84,58,92,64,74,56,62,97,42,99,65,66,86,37,72,24,20,22",0.6879732333489559,"7,15,32,43",0.6880044784669063,"7,15,32,43"
50,0.9392085751128304,"0,1,2,3,4,6,9,10,18,19,20,21,23,25,27,28,31,34,40,41,43,44,46,47,48,49,50,51,54,55,57,59,61,64,65,66,67,69,72,74,77,78,79,80,81,82,90,91,96,99",0.9122192671394799,"69,25,34,66,77,44,67,61,41,55,50,78,91,96,23,65,47,10,7,88,20,99,19,74,64,28,0,46,35,8,49,57,75,16,15,79,40,53,56,58,36,1,81,5,76",0.9273022781001504,"69,25,34,66,77,44,67,61,41,55,50,78,91,96,23,65,47,10,7,88,20,99,19,74,64",0.7583682570384698,"25,34,69",0.7591338921126155,"25,34,69"
51,0.9470817929416655,"3,6,7,10,14,18,19,21,24,25,28,31,32,33,34,41,42,45,46,48,51,52,54,60,63,64,68,69,72,73,77,80,81,82,86,88,90,92,94,99",0.9362314967410509,"45,77,25,81,28,60,21,80,6,63,73,19,48,24,90,18,99,92,42,98,51,96,34,86,27,7,10,88,93,11,55,85,97,12,67,3,84,52",0.9476341068697757,"45,77,25,81,28,60,21,80,6,63,73,19,48,24,90,18,99,92,42,98,51,96,34,86,27,7,10",0.7738155687200273,"25,45,77,81",0.7752319866969548,"25,45,77,81"
52,0.9534118018177875,"0,1,4,6,8,10,11,13,21,22,23,25,26,27,30,31,32,34,39,43,45,46,48,51,53,58,60,63,65,66,67,68,69,70,77,78,80,82,84,87,88,91,92,97,99",0.951067041828265,"63,27,6,69,31,60,65,45,97,26,13,22,46,11,34,21,80,75,99,51,92,32,66,4,78,48,39,57,84,56",0.9491785594583252,"63,27,6,69,31,60,65,45,97,26,13,22,46,11,34,21,80,75,99,51,92,32,66,4,78,48,39,57",0.7159643652812163,"27,63,69",0.7977197385134925,"6,27,31,63,69"
53,0.9417573243253657,"2,4,8,15,18,20,21,23,24,27,31,33,34,40,41,42,48,50,51,53,54,66,67,71,72,73,74,76,78,79,80,82,83,84,86,87,93,94",0.9309246438984292,"66,73,15,87,23,78,21,80,27,76,86,24,50,53,41,71,83,67,62,44,93,16,37,51,22,11,52,19,2,69,70,33,72,36,79,5,74,84,18,30",0.9440332918042051,"66,73,15,87,23,78,21,80,27,76,86,24,50,53,41,71,83,67,62,44,93,16,37",0.6912878739227044,"66,73",0.8168616823150134,"15,23,66,73,80,87"
54,0.9456089818298868,"0,1,2,4,5,8,9,11,13,14,17,21,27,28,29,33,37,38,39,43,46,48,49,51,54,66,67,68,71,74,76,80,82,86,87,91,94,95,96,98",0.9356220794068352,"54,66,13,46,14,29,27,95,11,1,4,76,87,71,51,0,74,33,48,28,91,15,16,67,19,38,9,68,61,85,39,52,90,40,86,82,93,23",0.9449874019069184,"54,66,13,46,14,29,27,95,11,1,4,76,87,71,51,0,74,33,48,28,91,15,16",0.670609814302998,"54,66",0.7313553772213157,"13,46,54,66"
55,0.9415883165174146,"3,7,8,15,20,25,26,27,32,33,38,44,46,48,49,52,53,55,61,62,64,68,69,71,72,73,75,79,81,82,83,85,88,89,90,93,94,95,96,99",0.9252278886425228,"25,69,93,96,38,44,49,83,82,27,20,75,99,81,95,71,3,48,72,19,23,15,87,40,7,29,0,12,76,59,8,66,74,5,9,68,33,24,17",0.9501251883554777,"25,69,93,96,38,44,49,83,82,27,20,75,99,81,95,71,3,48,72,19,23",0.7505629178913353,"25,38,69,93",0.7716644608306548,"25,38,69,93,96"
56,0.9344808179345278,"0,2,3,4,5,6,7,8,11,15,26,27,28,33,37,38,40,41,43,44,47,49,50,57,59,60,62,63,64,67,70,71,72,73,74,79,82,85,86,89,91,92,96",0.9270995988677808,"2,33,27,43,38,63,50,40,8,62,3,4,15,85,86,41,26,74,11,91,93,29,87,12,23,81,22,82,1,52,7,56,79,55,92,6",0.9415930521913296,"2,33,27,43,38,63,50,40,8,62,3,4,15,85,86,41,26,74,11,91,93",0.7318511120797629,"2,27,33,43",0.758181276450173,"2,27,33,38,43"
57,0.9488765018645764,"4,5,7,10,11,12,13,14,15,17,20,21,22,23,25,26,27,28,30,31,32,33,34,37,38,42,45,46,50,52,53,55,56,59,61,62,63,64,66,67,70,72,74,75,77,80,82,83,84,85,89,91,92,93,97,99",0.9439201391024314,"13,52,59,22,4,99,37,34,66,64,72,93,55,33,83,38,50,7,30,11,92,27,17,31,5,74,12,88,18,36,90",0.9468386065156742,"13,52,59,22,4,99,37,34,66,64,72,93,55,33,83,38,50,7,30,11,92,27,17,31,5,74,12",0.775071144631865,"13,37,52,59,99",0.7307853584627169,"13,52,59,99"
58,0.9528731542430172,"1,4,5,9,10,11,12,16,18,25,28,30,32,34,37,45,46,49,51,55,62,65,67,68,69,71,75,77,80,81,82,83,85,86,89,92,93,95,96,97",0.9320240424937098,"30,96,11,18,89,34,32,45,12,93,69,68,62,28,67,25,80,46,1,81,19,37,97,66,44,51,50,16,31,83,53,15,76,92,82,98",0.9444227005870841,"30,96,11,18,89,34,32,45,12,93,69,68,62,28,67,25,80,46,1,81,19,37,97,66,44,51",0.7813556306706991,"11,25,30,34,96",0.8274480900703993,"11,18,25,30,34,89,96"
59,0.9455588156130996,"0,2,3,4,5,6,8,9,12,14,15,16,22,28,29,31,32,36,38,40,41,43,45,47,48,53,54,57,58,61,63,64,66,67,68,69,70,71,75,79,82,83,95",0.9443382927069759,"5,38,36,75,61,45,82,3,83,32,4,95,68,16,48,9,6,40,31,47,89,58,59,69,88,29,66,1,44,65,51,28,0,13,22",0.9607567242017967,"5,38,36,75,61,45,82,3,83,32,4,95,68,16,48,9,6,40,31",0.7518714240411034,"5,36,38,75",0.7917729294415174,"5,36,38,45,75"
60,0.9448187078621861,"0,1,2,3,4,5,7,8,9,10,12,13,16,17,20,22,24,28,29,31,34,35,36,38,40,41,42,44,46,49,55,56,57,58,59,60,61,67,69,70,73,74,77,81,82,84,85,89,91,93,94,96,98,99",0.9471970058926581,"94,89,12,55,22,70,73,2,20,13,41,91,38,28,17,46,24,9,82,93,56,49,52,39,40,69,99,36,0,96,57,31",0.9471970058926581,"94,89,12,55,22,70,73,2,20,13,41,91,38,28,17,46,24,9,82,93,56,49,52,39,40,69,99,36,0,96,57,31",0.7460211286298243,"12,22,89,94",0.8558236449540797,"12,22,55,70,73,89,94"
61,0.946935375995356,"7,10,20,22,28,30,33,43,49,52,54,57,61,64,66,67,68,71,72,74,82,87,89,95,99",0.920235225824363,"99,87,43,64,66,54,61,28,95,30,71,68,10,67,74,49,33,84,24,17,41,40,96,1,76,44,60,19,80,70,89,57,83,16,85,12",0.9409638706257966,"99,87,43,64,66,54,61,28,95,30,71,68,10,67,74,49,33,84,24,17,41,40",0.721098393548957,"43,61,87,99",0.7954342970357003,"43,54,61,64,66,87,99"
62,0.937071161991925,"5,7,8,9,12,14,16,17,18,19,20,21,22,25,26,27,30,32,33,35,38,39,41,43,46,47,48,49,51,52,55,56,65,68,70,71,76,78,79,80,90,93,94,95,96,97",0.9388112965408965,"55,94,49,80,71,39,90,18,48,7,26,32,78,96,5,70,8,41,19,47,79,93,16,95,38,68,0,52,28,22,59",0.9388112965408965,"55,94,49,80,71,39,90,18,48,7,26,32,78,96,5,70,8,41,19,47,79,93,16,95,38,68,0,52,28,22,59",0.6209239458053246,55,0.6209239458053246,55
63,0.9364176885916017,"1,3,4,5,7,10,11,13,15,17,19,20,22,24,27,28,29,30,31,32,34,37,39,41,42,43,46,47,49,50,51,53,55,56,57,59,60,61,62,63,64,66,70,72,73,74,75,76,77,78,79,80,81,83,84,85,87,89,90,91,92,93,95,96,98",0.9496270637574985,"59,93,34,66,98,79,56,63,49,5,11,74,73,62,61,91,19,20,85,57,14,9,71,82,81,1,24,95",0.9596538726973509,"59,93,34,66,98,79,56,63,49,5,11,74,73,62,61,91,19,20,85,57",0.6577745925572013,"34,59",0.7091097308488613,"34,59,63,66,93"
64,0.9429535864978903,"3,4,6,13,26,27,31,32,34,39,42,50,51,52,61,65,72,77,80,82,84,85,86,87,91,96,98",0.9386138202946669,"34,85,32,65,27,26,61,77,31,84,39,6,13,42,4,53,80,72,86,99,73,30,94,49,40,51,8,62,23,28,25,41,24",0.938315003112679,"34,85,32,65,27,26,61,77,31,84,39,6,13,42,4,53,80,72,86,99,73,30,94,49,40,51,8,62,23,28,25,41",0.7327356989693574,"32,34,85",0.8203666044130871,"27,32,34,61,65,85"
65,0.9426175679341969,"0,9,14,17,21,27,28,29,31,39,40,41,42,44,50,55,58,61,68,71,79,84,85,90,92,98,99",0.9374171186316048,"90,71,21,68,85,39,29,28,98,9,79,27,40,44,14,20,42,93,92,45,17,87,94,46,1,73,96,7,12,16,59,37,50,43,4",0.9427189906412197,"90,71,21,68,85,39,29,28,98,9,79,27,40,44,14,20,42,93,92,45,17,87,94,46,1,73,96,7,12",0.698259839904257,"21,71,90",0.7891092297198958,"21,39,68,71,85,90"
66,0.9303840237336557,"1,10,11,12,13,14,17,18,20,22,26,28,30,31,32,36,37,39,40,42,44,45,46,49,50,52,56,58,59,62,65,66,67,70,72,73,75,76,78,83,84,85,91,94,98,99",0.9091693220525217,"75,91,44,26,50,18,73,20,46,94,52,1,66,65,39,67,11,49,98,61,14,84,45,56,82,36,58,96,0,83,60,85,31,76,59,22,12,2,4,70",0.91039034172069,"75,91,44,26,50,18,73,20,46,94,52,1,66,65,39,67,11,49,98,61,14,84,45,56,82,36,58,96,0,83,60,85,31,76,59,22,12,2",0.7285270849357214,"18,44,75,91,94",0.728101307548621,"18,44,75,91,94"
67,0.9393939393939394,"0,1,2,6,7,10,12,15,16,18,19,20,22,25,29,32,33,34,36,37,39,42,43,44,45,46,47,48,50,52,53,54,55,56,57,58,59,60,63,64,67,69,70,71,73,74,76,80,82,84,85,87,89,90,97,98,99",0.9318745970341715,"90,1,12,46,39,58,6,33,19,63,64,97,7,54,0,99,74,44,86,87,15,32,45,65,88,55,40,52,57,82,2,79,91,22,48",0.9308631528046422,"90,1,12,46,39,58,6,33,19,63,64,97,7,54,0,99,74,44,86,87,15,32,45,65,88,55,40,52,57,82,2,79,91,22",0.7302761659144638,"1,12,90",0.731200300881152,"1,12,90"
68,0.9550291831896323,"0,2,5,8,9,11,13,15,17,18,19,20,21,23,24,26,27,28,31,32,33,34,35,37,39,40,41,44,45,49,50,51,53,54,55,56,57,58,62,64,65,67,69,70,71,73,75,76,77,78,80,81,83,84,85,87,89,90,91,92,93,94,96,99",0.9576896907326097,"67,15,77,90,49,32,85,64,11,26,56,76,51,5,78,13,34,92,80,70,39,6,24,69",0.9591621394626891,"67,15,77,90,49,32,85,64,11,26,56,76,51,5,78,13,34,92,80,70,39,6",0.5,,0.5,
69,0.9480159268936739,"2,3,4,6,9,11,12,15,19,20,22,23,27,29,30,31,32,37,38,39,40,41,42,45,49,52,56,58,61,62,67,70,72,73,76,78,82,88,89,90,93,97,99",0.9408754249803962,"58,90,12,89,31,4,97,61,9,49,37,52,40,78,32,70,56,67,72,68,23,86,11,88,43,50,76,64,22,73,18",0.9408754249803962,"58,90,12,89,31,4,97,61,9,49,37,52,40,78,32,70,56,67,72,68,23,86,11,88,43,50,76,64,22,73,18",0.6943521594684385,"12,58",0.7024181280635302,"12,58,90"
70,0.9419129218394824,"0,2,3,5,6,9,10,12,14,23,24,30,31,33,38,39,41,43,46,47,49,52,55,56,57,58,62,66,69,70,71,72,74,75,80,84,91,93,95,96",0.926808075645285,"38,5,56,57,49,33,75,0,2,74,3,47,72,69,30,66,71,91,42,55,52,93,6,81,4,53,36,9,95,8,46,90,11,15,23,44,27,7,78,16,39",0.9495043512179375,"38,5,56,57,49,33,75,0,2,74,3,47,72,69,30,66,71,91,42,55,52",0.6754704292035993,"5,38",0.7895624571267166,"5,33,38,49,56,57"
71,0.9389591192427114,"0,1,2,3,5,6,9,14,17,19,20,21,22,23,27,29,30,34,35,40,43,44,45,46,47,48,49,59,62,63,64,66,67,68,69,72,73,76,77,78,80,81,82,85,87,88,90,92,95",0.9256776309443426,"0,87,92,67,14,6,43,62,72,59,29,77,19,46,40,9,5,23,66,7,22,48,90,53,69,76,88,44,58,34,91,26,30,18,79",0.92655750184447,"0,87,92,67,14,6,43,62,72,59,29,77,19,46,40,9,5,23,66,7,22,48,90,53,69,76,88,44,58,34,91,26,30",0.735686781601704,"0,6,87",0.7324175723905636,"0,67,87,92"
72,0.9502456804484071,"0,5,6,7,8,10,12,14,15,19,20,22,23,25,26,27,28,30,31,34,35,36,37,41,46,47,50,51,57,59,61,62,63,68,72,74,78,84,87,88,91,92,93,95,96,98",0.9465363012273768,"61,84,51,87,34,98,12,25,50,36,95,88,35,26,78,72,23,31,7,76,39,91,22,41,27,67,5,49,75,30,81,1,92,52,16,8,59",0.9542509896072922,"61,84,51,87,34,98,12,25,50,36,95,88,35,26,78,72,23,31,7,76,39,91,22,41",0.6962674737838305,"61,84",0.7680758987040612,"51,61,84,87"
73,0.935514713098092,"1,2,4,6,7,10,12,15,16,17,20,24,26,30,31,32,37,38,43,44,45,48,50,52,54,55,57,62,63,65,67,68,70,72,74,75,76,77,84,90,91,94",0.9243078044608936,"10,31,90,70,32,57,54,30,48,65,72,16,91,55,76,84,17,50,52,15,24,26,43,60,22,58,1,45,62,28,95,2,37,89,12,63,0,6",0.9420981060128135,"10,31,90,70,32,57,54,30,48,65,72,16,91,55,76,84,17,50,52,15,24,26,43,60,22,58,1",0.6684751370371929,"10,90",0.7097194768053161,"10,31,70,90"
74,0.9227324920052369,"0,1,2,3,5,6,8,11,13,14,16,18,19,20,22,25,27,28,31,34,35,38,39,40,42,43,44,45,46,47,48,53,56,58,59,61,64,65,66,67,68,69,71,72,73,77,78,79,80,81,83,84,86,89,90,92,93,94,95,96,99",0.928725881570193,"58,27,2,28,72,92,46,65,42,16,38,66,73,35,19,81,80,67,13,41,8,34,21,96,1,40,15,79,14,43,11,94,54,69,68,31",0.9291926898890391,"58,27,2,28,72,92,46,65,42,16,38,66,73,35,19,81,80,67,13,41,8,34,21,96,1,40,15,79,14,43,11,94,54,69",0.7510650741527697,"27,58,92",0.7553521988281502,"2,27,58"
75,0.9421962095875139,"1,2,4,7,8,13,21,25,28,30,31,34,35,37,40,45,49,50,51,53,55,56,57,58,59,60,61,66,68,69,72,73,83,86,87,88,91,92,94,95,99",0.9236091203482508,"59,13,94,35,50,69,30,49,58,60,99,87,92,86,25,45,72,83,66,28,53,1,24,31,14,80,34,98,88,44,7,33,55,12,11,22",0.9325954238997717,"59,13,94,35,50,69,30,49,58,60,99,87,92,86,25,45,72,83,66,28,53,1,24,31,14,80,34,98",0.7629691564474174,"13,35,59,94",0.8287837766098636,"13,35,50,59,69,94"
76,0.9194180980628619,"0,2,3,5,6,8,9,12,16,18,19,27,28,30,32,33,35,41,42,43,44,45,46,48,50,52,55,56,57,60,61,62,63,69,70,71,72,74,76,77,79,85,88,92,96,98",0.9140564736047282,"5,55,52,98,35,61,79,9,69,2,27,88,45,92,50,32,19,8,71,60,18,33,28,39,57,72,31,40,43,21,90,0,6,85,83,77,56,13,1,81,46",0.948725052421151,"5,55,52,98,35,61,79,9,69,2,27,88,45,92,50,32,19,8,71,60,18,33,28",0.7020876112251883,"5,55,79,88",0.6811843377551796,"5,27,55,79"
77,0.937641640279486,"0,1,2,3,4,5,6,9,10,12,13,16,17,18,19,20,21,23,24,25,27,28,30,31,32,33,34,36,37,39,41,42,43,44,45,48,50,51,53,54,55,56,57,62,64,65,66,69,71,74,75,76,77,78,79,80,81,83,84,85,86,88,89,90,91,93,94,95,96,97,98,99",0.9323895009551724,"25,24,34,3,31,19,62,5,79,20,28,94,44,0,1,84,9,90,4,6,56,10,98,33,36,99,39,51,91,89,77,71,55,27,43,67,57,7,45",0.9519430560280533,"25,24,34,3,31,19,62,5,79,20,28,94,44,0,1,84,9,90,4,6",0.7895114228142255,"3,24,25,34",0.8092926490984743,"3,24,25,31,34"
78,0.9474435036977525,"1,5,6,7,8,14,15,16,19,20,21,23,25,26,27,30,32,33,37,42,44,45,46,47,48,50,52,55,56,58,59,65,66,68,69,70,73,75,76,77,78,83,87,89,94,96,99",0.9404394042395402,"50,8,46,69,81,42,55,73,19,44,30,70,76,33,37,23,16,45,26,27,89,22,90,24,7,40,64,95,14,77,99,94,65,96,21,63,36,51,6",0.9414977442679686,"50,8,46,69,81,42,55,73,19,44,30,70,76,33,37,23,16,45,26,27,89,22,90,24,7,40,64,95,14,77,99,94,65,96,21,63,36,51",0.6823640895700719,"8,50",0.7462043961024246,"8,46,50,69"
79,0.9531571338952077,"1,2,7,8,10,12,13,14,18,28,30,32,34,36,39,40,45,47,48,51,53,57,58,60,61,63,65,69,70,71,72,79,82,85,94,95,98,99",0.939734882579167,"61,7,40,30,8,94,32,53,95,47,65,14,48,34,79,85,51,57,31,99,13,10,75,64,1,63,52,16,25,12,24,70,74,90,11,78,76",0.9587704224967951,"61,7,40,30,8,94,32,53,95,47,65,14,48,34,79,85,51,57,31,99,13",0.6835610833810654,"7,61",0.683749284019311,"7,61"
80,0.9392628461169762,"1,3,9,10,11,13,14,16,18,22,24,26,27,30,31,35,37,42,43,45,46,48,51,54,55,57,58,61,63,64,73,74,76,78,79,81,83,86,88,89,90,91,92,93,97,99",0.9069610530067472,"10,57,74,11,86,55,90,63,73,35,51,45,99,89,54,93,42,78,59,15,92,0,61,83,31,9,27,18,94,17,68,1,76,80,48,69,7,39,66,91,28,58,20,70",0.9495766096820578,"10,57,74,11,86,55,90,63,73,35,51,45,99,89,54,93,42,78,59",0.733562746568019,"10,57,74",0.7954354959627368,"10,11,55,57,74,90"
81,0.947420196536414,"0,1,2,4,7,10,12,13,15,18,19,20,23,25,27,28,29,33,36,37,41,42,43,47,49,50,54,55,57,63,64,81,86,90,95,96,97,99",0.9400987416619321,"0,10,15,64,33,25,90,95,57,86,49,27,12,23,4,18,13,84,99,17,37,76,50,61,51,47,26,88,92,85,91,36,38",0.9551677608736823,"0,10,15,64,33,25,90,95,57,86,49,27,12,23,4,18,13,84,99",0.7758032952465123,"0,10,15,64",0.7760058287566021,"0,10,15,64"
82,0.9488320857886076,"0,1,2,5,9,10,11,12,13,14,15,17,18,19,25,26,27,30,31,32,34,36,37,40,41,45,47,49,50,51,53,54,55,56,58,60,62,67,68,69,72,73,74,75,76,80,81,82,83,84,86,87,88,89,90,91,92,94,95,96,98,99",0.9448678133460742,"99,10,13,88,15,94,86,53,17,45,40,89,19,34,62,9,30,51,82,92,33,8,68,63,37,56,38,87,81,47",0.9488427031905293,"99,10,13,88,15,94,86,53,17,45,40,89,19,34,62,9,30,51,82,92,33,8,68",0.7116499442586399,"10,13,99",0.7989515315602272,"10,13,15,86,88,94,99"
83,0.946478816393367,"0,1,4,6,9,14,16,17,24,27,31,32,37,38,39,45,48,51,52,55,56,58,59,60,61,62,64,65,66,67,68,70,71,73,76,77,79,81,83,84,85,86,88,91",0.9220980649922738,"52,66,88,31,37,65,51,76,27,39,6,60,56,62,91,32,24,26,28,35,77,50,59,5,72,68,33,81,78,71,94,55,93,23,46,53,7,89,38,99",0.9550006918978758,"52,66,88,31,37,65,51,76,27,39,6,60,56,62,91,32,24,26,28,35,77,50,59",0.6602233676975945,"27,37,52",0.8450840655919186,"27,31,37,52,65,66,88"
84,0.9395909411194195,"0,2,3,4,5,6,9,10,12,16,17,20,21,22,25,28,29,31,32,34,37,38,40,41,42,43,44,45,46,47,48,50,52,53,55,56,59,64,67,69,70,72,75,78,79,80,81,82,84,86,87,88,89,91,92,93,94,95,97,98",0.9433752983948966,"28,9,52,37,50,29,80,55,2,42,46,88,0,70,47,79,43,4,32,6,71,96,48,95,74,22,82,20,68,30,27,78",0.9470457900532355,"28,9,52,37,50,29,80,55,2,42,46,88,0,70,47,79,43,4,32,6,71,96,48,95",0.7490026711534186,"9,28,52",0.7963600511189641,"9,28,50,52"
85,0.9267170640304969,"0,4,7,11,14,15,16,17,20,21,23,26,29,30,32,34,38,40,42,43,44,50,52,54,58,62,63,65,66,68,72,73,79,80,83,84,86,88,90,94,95,96,99",0.9238017703689345,"43,86,73,29,80,88,7,40,83,52,68,54,44,38,14,65,72,5,30,99,27,20,11,22,74,96,94,84,1,47,15,35,28",0.92549460489759,"43,86,73,29,80,88,7,40,83,52,68,54,44,38,14,65,72,5,30,99,27,20,11,22,74,96,94,84,1,47,15,35",0.6716211152032048,"43,86",0.6716857272081153,"43,86"
86,0.942422378653227,"1,6,7,9,10,14,18,23,26,32,36,37,39,43,46,48,50,52,53,56,59,61,63,64,65,66,67,68,70,74,78,79,81,82,83,84,89,90,94,96,97",0.9368695483282993,"9,94,96,65,59,52,10,43,56,7,50,82,48,78,18,81,68,89,25,67,36,63,51,1,39,40,47,14,35,41,28,19,90,46,37,64,84,98",0.939267474607629,"9,94,96,65,59,52,10,43,56,7,50,82,48,78,18,81,68,89,25,67,36,63,51,1,39",0.8004492065428775,"9,65,94,96",0.8000009960233767,"9,65,94,96"
87,0.9529537796078182,"1,4,7,9,11,12,13,14,15,21,24,26,29,32,38,40,41,42,43,45,50,55,58,61,62,63,64,68,69,77,78,79,80,84,85,87,89,90,91,94,95,97",0.9531010426803034,"95,21,9,85,15,78,64,58,38,42,90,41,24,97,7,94,12,69,84,13,16,29,63,91,61,18,32,79,31,55,39,1",0.9533609186905714,"95,21,9,85,15,78,64,58,38,42,90,41,24,97,7,94,12,69,84,13,16,29,63,91,61,18,32,79,31,55,39",0.8006895376805777,"9,21,38,85,95",0.8294491494835686,"9,15,21,38,85,95"
88,0.9315936493908212,"0,1,2,4,7,9,10,11,17,19,20,21,23,25,27,28,29,30,31,32,34,35,37,38,39,41,42,43,44,45,46,48,49,50,51,52,53,55,56,57,59,60,61,62,63,64,65,68,70,71,74,75,76,77,78,80,81,82,83,84,86,87,89,90,91,93,94,95,96,97",0.9212710161395535,"91,20,57,96,4,44,76,77,37,30,0,23,61,11,82,21,60,9,74,2,84,59,53,35,27,55,46,63,68,48",0.9214709193443175,"91,20,57,96,4,44,76,77,37,30,0,23,61,11,82,21,60,9,74,2,84,59,53,35,27,55,46,63,68",0.7154693516823433,"0,20,57,91",0.8167755613071566,"0,4,20,44,57,91,96"
89,0.9360437142615361,"0,1,5,6,7,9,12,13,16,17,19,20,21,23,25,28,29,31,36,40,41,42,45,46,48,50,52,53,54,58,59,60,64,65,66,68,72,74,75,76,77,78,79,80,83,84,85,87,91,93,95,96,97,98",0.9478148913792478,"76,74,6,13,50,98,12,42,17,65,20,9,23,36,60,29,72,41,45,10,19,46,16,90,91,48",0.9486804724428487,"76,74,6,13,50,98,12,42,17,65,20,9,23,36,60,29,72,41,45,10,19,46,16,90",0.7972581873571972,"6,13,42,50,74,76",0.8503874563280504,"6,12,13,17,42,50,74,76,98"
90,0.9464065242770634,"4,5,6,7,9,10,13,14,18,19,21,22,23,30,34,36,38,39,40,43,45,47,48,50,51,53,59,60,61,63,65,66,67,69,70,72,73,76,77,79,85,86,89,95,99",0.9369913407187791,"45,34,89,99,51,13,5,36,9,50,72,39,21,43,85,67,38,59,4,66,69,63,1,22,54,82,87,8,14,62,16,55,18,79,74,60",0.9469244573601091,"45,34,89,99,51,13,5,36,9,50,72,39,21,43,85,67,38,59,4,66,69,63,1,22,54,82,87",0.6632931025311529,"34,45",0.7312263255587378,"34,45,89"
91,0.9297148154566887,"0,1,3,6,13,14,15,19,25,26,27,29,36,41,43,45,48,50,53,55,56,57,59,61,62,63,67,68,69,70,71,72,76,77,78,80,84,85,90,91,92,94,95,96,98,99",0.9259172147810706,"98,14,95,84,80,27,85,63,68,26,57,56,6,67,70,1,99,96,48,78,58,75,4,93,72,53,47,74,62,59,49,91,15,2,20,38,43,46,13",0.948786720914175,"98,14,95,84,80,27,85,63,68,26,57,56,6,67,70,1,99,96,48,78,58,75,4,93",0.7804929040847933,"14,26,27,80,95,98",0.8166368195335044,"14,27,80,84,85,95,98"
92,0.9402686277513916,"1,3,4,5,7,8,9,11,12,13,18,20,21,24,28,29,30,31,32,36,37,39,41,43,44,45,48,51,52,53,54,55,56,57,59,60,62,63,65,67,68,69,71,73,75,76,81,82,85,87,88,89,93,94,95,96,98",0.9355216791787958,"96,73,88,30,24,62,12,4,98,3,41,52,28,1,85,56,20,89,53,64,63,18,45,13,23,33,81,82,87,44,7,93,76,17,55",0.9381722077524131,"96,73,88,30,24,62,12,4,98,3,41,52,28,1,85,56,20,89,53,64,63,18,45,13,23,33,81,82,87,44,7,93",0.7149277360706807,"4,73,96",0.8827715642714876,"4,12,24,30,62,73,88,96,98"
93,0.9506970790241714,"0,4,5,7,8,10,12,13,16,17,18,19,22,23,28,29,30,31,32,33,34,36,39,40,41,43,46,47,48,50,55,58,59,60,63,64,66,69,70,72,73,74,75,77,78,80,81,82,84,85,86,87,90,91,93,94,95,97,98,99",0.9391392708364674,"87,58,40,95,10,30,82,7,72,84,8,74,85,80,70,81,78,66,12,93,48,28,75,55,43,86,13,34,69,97,4,67,47,60,98,17,2",0.948850783786519,"87,58,40,95,10,30,82,7,72,84,8,74,85,80,70,81,78,66,12,93,48,28,75,55,43,86,13,34,69,97",0.6929624696045099,"58,87",0.6930527329272396,"58,87"
94,0.9255845440816539,"1,3,5,6,7,8,9,10,12,13,14,15,16,17,20,23,25,26,28,29,30,38,39,42,48,53,54,56,59,60,62,66,68,69,70,71,72,75,76,78,82,85,86,88,89,92,93,95,98,99",0.9213378118002395,"56,95,82,66,1,92,98,15,29,23,69,38,48,12,54,5,62,59,25,13,89,53,76,61,91,36,28,30,78,14,17,64,88,16,3,79",0.9337603499453211,"56,95,82,66,1,92,98,15,29,23,69,38,48,12,54,5,62,59,25,13,89,53,76,61,91,36,28,30",0.712240274957038,"56,66,82,95",0.746229755767328,"56,66,82,95,98"
95,0.9504120366382405,"2,3,4,6,7,8,12,13,24,27,29,31,33,34,35,37,38,40,41,43,49,50,52,54,61,62,64,68,70,72,77,78,80,83,88,90,92,93,95,97,98,99",0.9470173350352522,"12,62,68,27,31,38,13,93,78,8,2,50,64,72,37,41,52,4,24,7,43,71,83,9,0,87,59,97,6",0.9470173350352522,"12,62,68,27,31,38,13,93,78,8,2,50,64,72,37,41,52,4,24,7,43,71,83,9,0,87,59,97,6",0.6721587483065646,"12,62",0.6721613586115266,"12,62"
