simulation,LASSO_CV_c_index,LASSO_CV_features,AIC_Cox_c_index,AIC_Cox_features,BIC_Cox_c_index,BIC_Cox_features,LASSO_QUT_c_index,LASSO_QUT_features,HarderLASSO_QUT_c_index,HarderLASSO_QUT_features
48,0.9417614722050739,"2,3,6,10,12,15,20,23,26,27,28,29,30,31,32,34,38,39,43,48,49,52,54,57,58,59,60,62,66,67,69,70,71,74,76,77,78,79,82,83,84,85,86,87,88,91,93,94,95,96,97",0.9210747567392774,"91,29,60,93,48,76,82,23,27,34,31,6,52,86,3,70,97,38,96,30,85,68,78,67,54,26,65,17,24,11,1,73,7,8,63,95,13,83,99",0.9222212423200165,"91,29,60,93,48,76,82,23,27,34,31,6,52,86,3,70,97,38,96,30,85,68,78,67,54,26,65,17,24,11,1,73,7,8,63,95",0.7845312637798748,"29,60,91,93",0.8409030778728283,"29,48,60,91,93"
49,0.9510684500925229,"0,1,2,4,5,6,10,11,12,13,14,15,16,18,19,20,21,23,26,27,30,32,33,34,36,38,40,42,43,44,45,47,50,52,53,54,55,57,60,63,64,66,69,70,72,73,77,78,80,81,85,90,93,94,96,97,98,99",0.9522175937270277,"13,4,16,43,55,77,63,32,97,11,80,1,70,33,42,36,45,52,19,44,60,20,89,54,17,67,40,14,9,26,69,15",0.9522175937270277,"13,4,16,43,55,77,63,32,97,11,80,1,70,33,42,36,45,52,19,44,60,20,89,54,17,67,40,14,9,26,69,15",0.7145420183806651,"4,13",0.7733905651927773,"4,13,16,43"
50,0.9516188321049901,"0,6,10,14,15,21,22,25,29,31,34,35,36,38,39,40,41,42,43,44,45,48,50,51,57,59,60,63,64,67,68,71,72,73,77,78,80,82,85,90,91,95,98",0.9186321461810996,"14,39,85,71,64,48,68,10,90,44,73,0,15,98,51,6,43,25,1,63,57,91,38,82,32,54,80,8,34,28,65,9,12,24,41,23,17,2,42,37,77,26",0.9519134259174772,"14,39,85,71,64,48,68,10,90,44,73,0,15,98,51,6,43,25,1,63,57",0.7353035489429818,"14,39,44,68",0.7313773694597462,"14,39,44,68"
51,0.9190204521548083,"0,2,4,5,6,7,9,11,13,14,15,17,18,19,20,21,22,24,25,27,29,33,34,35,36,37,38,40,42,43,44,45,47,48,49,51,52,53,54,56,57,58,59,60,61,62,63,64,65,66,67,68,71,72,75,77,78,79,80,81,82,83,85,86,87,89,91,92,96,97,98,99",0.934886805847026,"54,38,91,19,45,47,44,5,43,71,85,13,56,37,33,92,7,24,83,87,98,49,22,29,53,14,62,41,36,11,77",0.9349982123148192,"54,38,91,19,45,47,44,5,43,71,85,13,56,37,33,92,7,24,83,87,98,49,22,29,53,14,62,41,36,11",0.6573577494857167,"38,54",0.6572618881064528,"38,54"
52,0.9554569653948536,"0,1,7,8,10,11,13,16,18,22,25,26,27,28,29,30,31,33,34,35,37,38,39,40,46,47,49,51,52,54,55,58,59,61,62,63,64,65,68,70,72,73,76,78,79,83,88,89,92,93,94,96,98,99",0.9398454277741343,"59,83,8,98,26,29,13,39,94,68,1,58,73,0,33,16,62,31,99,54,28,92,49,82,91,85,66,93,88,96,89,79,9,57,22,18",0.9488908606921029,"59,83,8,98,26,29,13,39,94,68,1,58,73,0,33,16,62,31,99,54,28,92,49,82,91,85",0.7803531242364621,"8,13,59,83,94,98",0.8190116122063192,"8,13,26,59,83,94,98"
53,0.9309615246429114,"2,3,6,8,12,13,17,18,19,22,27,31,33,34,35,37,38,40,41,43,47,51,52,55,56,60,61,62,63,64,68,69,71,75,76,77,80,81,82,83,84,85,93,98,99",0.9065927339406569,"43,76,2,38,17,51,37,31,82,81,55,63,98,75,69,60,13,47,92,5,77,18,22,61,85,62,48,83,99,89,20,12,34,45,25,9,49,94,10",0.937934301538003,"43,76,2,38,17,51,37,31,82,81,55,63,98,75,69,60,13,47,92,5,77,18,22,61,85,62",0.7548669716591216,"2,38,43,76",0.7537358914375897,"2,38,43,76"
54,0.9338741103025965,"1,5,7,8,10,11,15,16,18,21,23,27,32,33,34,36,37,38,39,40,41,42,43,44,51,52,56,59,61,62,64,65,71,74,79,82,85,87,88,91,93,94,95,96,97,99",0.9290468805916736,"7,11,21,10,36,15,1,94,93,56,62,44,43,38,97,79,42,18,51,52,58,65,99,4,91,17,40,96,25,98,0,86,69,61,30,9,23,32,85,72",0.9416013890545681,"7,11,21,10,36,15,1,94,93,56,62,44,43,38,97,79,42,18,51,52,58,65,99,4,91",0.6982544037536283,"7,11,21",0.7268731692446353,"7,11,21,36"
55,0.9539457022389826,"1,2,5,6,7,10,12,13,14,17,18,19,20,21,22,25,26,28,29,32,34,39,40,41,43,46,48,49,51,53,54,55,58,62,65,66,68,69,70,72,75,76,78,80,82,83,84,85,87,88,89,92,94,96,97",0.9527795945062132,"76,10,46,87,62,48,34,1,68,28,88,96,80,65,83,54,53,14,92,29,55,40,43,17,58,18,57,41,49",0.9519307571351043,"76,10,46,87,62,48,34,1,68,28,88,96,80,65,83,54,53,14,92,29,55,40,43,17,58,18,57,41",0.6699497655260704,76,0.7244785216314376,"10,76"
56,0.9409471959262721,"0,1,2,4,5,8,10,11,12,14,21,22,24,28,31,34,35,36,38,39,41,42,44,47,48,49,50,52,58,66,68,69,71,78,83,88,89,90,91,92,93,94,95,97,99",0.9147699725077534,"92,8,36,69,99,22,94,14,35,78,6,31,89,90,52,47,1,44,5,16,28,2,76,67,58,75,85,96,86,88,71,24,61,84,63,9,41,10,34,17,82,97,27,33,0",0.9442868944595675,"92,8,36,69,99,22,94,14,35,78,6,31,89,90,52,47,1,44,5,16,28,2,76",0.6233724725416108,92,0.6610869594658649,"8,92"
57,0.9510260801950235,"5,7,9,12,15,17,18,20,28,31,32,33,35,40,46,48,51,52,59,60,61,62,67,69,70,75,78,79,80,86,87,89,90,92,97",0.945265215198386,"70,28,87,12,18,40,59,46,62,52,9,17,5,75,51,31,61,60,1,81,64,39,99,55,21,4,20,65,42,91",0.9474429430060525,"70,28,87,12,18,40,59,46,62,52,9,17,5,75,51,31,61,60,1,81,64,39,99,55,21,4,20",0.6304508868527237,70,0.7466270174848688,"18,28,70,87"
58,0.9490233800935204,"0,2,4,9,10,11,12,14,16,19,20,21,22,23,25,26,30,31,32,33,35,36,38,39,40,41,42,43,44,46,47,48,51,56,57,60,61,62,66,67,69,71,72,73,74,75,77,79,81,82,84,86,87,88,89,90,91,92,93,94,96,98",0.951559118236473,"94,14,43,44,48,98,90,72,69,91,32,23,9,54,86,4,79,33,22,62,42,84,29,89,46,56,87,77,34",0.951559118236473,"94,14,43,44,48,98,90,72,69,91,32,23,9,54,86,4,79,33,22,62,42,84,29,89,46,56,87,77,34",0.6148430193720775,94,0.6148430193720775,94
59,0.9504991337348404,"0,3,4,7,8,12,13,14,20,21,23,25,27,31,36,37,39,40,43,44,45,46,47,49,51,52,53,55,57,59,60,62,66,67,71,72,74,75,78,79,80,81,82,85,86,89,93,95,96",0.94401245771801,"44,49,3,86,36,8,31,72,0,62,66,89,95,81,13,52,67,96,14,20,75,7,37,99,47,63,23,38,34",0.9448864573880043,"44,49,3,86,36,8,31,72,0,62,66,89,95,81,13,52,67,96,14,20,75,7,37,99,47,63,23,38",0.7047892088111541,"3,31,44,49",0.7248086997772462,"3,31,44,49,86"
60,0.9563316709803674,"0,5,7,8,9,13,16,18,19,23,24,25,26,27,29,33,38,39,42,43,46,48,49,52,55,60,62,63,65,66,67,71,74,77,81,82,85,87,92,93,94,96,99",0.9559108221282326,"96,7,33,0,48,85,27,62,65,77,87,25,94,71,24,92,42,16,10,9,1,37,93,18,79,84,73,19,67,63",0.9560318161732214,"96,7,33,0,48,85,27,62,65,77,87,25,94,71,24,92,42,16,10,9,1,37,93,18,79,84,73,19,67",0.6946636365549314,"7,33,96",0.8126906971361235,"0,7,27,33,65,96"
61,0.9483302821791554,"0,4,5,8,9,14,16,17,19,20,21,24,25,26,27,30,33,37,38,39,40,41,42,46,47,52,54,56,57,58,59,66,68,69,70,72,76,77,79,83,85,90,91,93,97",0.9207081307998233,"58,59,72,70,93,27,26,91,20,14,47,9,52,85,90,77,5,46,57,23,19,96,60,73,8,17,66,41,55,25,35,48,1,95,53,39,34,7",0.9403893904004377,"58,59,72,70,93,27,26,91,20,14,47,9,52,85,90,77,5,46,57,23,19,96",0.6382015024304021,58,0.6676582917745092,"58,59"
62,0.9431163836583726,"0,1,2,3,6,8,11,15,21,22,25,31,33,36,37,38,40,41,44,46,48,52,53,55,56,60,63,67,68,69,70,75,77,78,80,86,87,88,92,93,94,96,98",0.9523684431741762,"78,31,53,44,96,55,70,92,3,56,25,37,86,33,75,69,46,2,41,0,27,80,8,64,82,79,57,63,45,90,20,87,36,68,61,62",0.9603175437121722,"78,31,53,44,96,55,70,92,3,56,25,37,86,33,75,69,46,2,41,0,27,80,8",0.7513554976462676,"31,44,53,78,96",0.762076012945528,"31,44,53,55,78,96"
63,0.9501684985271679,"0,4,5,8,9,10,12,13,14,15,16,19,20,21,22,24,26,27,28,30,32,34,35,36,40,41,43,44,46,47,48,51,53,57,58,59,60,63,64,65,67,68,70,71,73,74,76,78,79,82,88,91,92,94,96",0.9510198308758931,"20,26,79,71,36,88,27,46,0,57,9,12,30,92,63,70,14,78,47,18,44,96,4,8,39,21",0.9493851639698743,"20,26,79,71,36,88,27,46,0,57,9,12,30,92,63,70,14,78,47,18,44,96,4,8",0.7111372222630209,"20,26,27,36",0.7108271523340922,"20,26,27,36"
64,0.9483236621534494,"0,1,6,7,12,13,15,17,18,19,22,24,25,32,41,43,44,47,49,52,53,54,56,58,60,61,63,64,65,67,69,72,75,76,79,90,92,93,94,96,97,99",0.9367128734150011,"22,43,19,96,52,99,76,1,49,79,90,24,67,94,53,32,75,93,72,97,69,37,92,12,34,80,71,6,9,59,15,95,61,68,10",0.9444739952718676,"22,43,19,96,52,99,76,1,49,79,90,24,67,94,53,32,75,93,72,97,69,37,92,12,34,80",0.741795615731786,"19,22,43",0.7666371158392435,"19,22,43,96"
65,0.9578783581718965,"1,2,6,7,10,11,16,17,20,23,27,30,33,36,38,39,40,41,42,43,47,48,50,60,62,63,67,68,69,71,73,74,77,78,80,83,85,87,88,90,94,95,98,99",0.9513358199484653,"2,83,94,43,62,17,50,73,67,87,1,27,36,69,47,41,10,30,32,39,80,3,68,24,71,78,19,93,44,90,85,42,40,63,16,8,12,23,54,64,77",0.9677907932706897,"2,83,94,43,62,17,50,73,67,87,1,27,36,69,47,41,10,30,32",0.6944525676324371,"2,83",0.6945574027378515,"2,83"
66,0.9427402194308481,"0,1,3,6,10,12,13,17,18,19,20,22,23,24,25,28,29,30,34,37,39,40,41,42,44,46,47,50,51,52,58,60,63,67,69,70,74,75,77,80,82,84,85,89,92,94,95,96",0.9241700916055879,"6,40,1,70,41,17,92,34,29,30,80,28,67,44,47,0,94,96,51,46,75,38,52,19,12,57,45,56,88,33,74,71,66,36,87,73,35",0.9560257964555027,"6,40,1,70,41,17,92,34,29,30,80,28,67,44,47,0,94,96,51",0.7135904259332854,"1,6,40,92",0.7423750044016962,"1,6,17,40,92"
67,0.9529830790444769,"0,3,4,5,7,8,9,11,13,15,16,17,21,22,23,25,26,29,31,35,39,41,43,44,48,51,52,54,56,58,61,62,63,65,66,67,68,69,70,71,72,73,76,79,80,82,84,85,87,88,89,90,91,94,95,97,98",0.9552175272292842,"98,31,44,48,85,58,25,15,76,62,51,80,0,26,82,7,4,21,35,73,19,56,23,66,97,68,64,91,11,8,13",0.9559362910114053,"98,31,44,48,85,58,25,15,76,62,51,80,0,26,82,7,4,21,35,73,19,56,23,66,97,68,64,91",0.7204999804607903,"31,44,98",0.7203576233621956,"31,44,98"
68,0.9603028210024512,"1,2,5,13,14,18,19,21,24,27,28,31,33,35,36,40,41,43,45,47,48,50,51,53,56,59,61,62,63,66,67,73,75,77,78,81,86,87,90,91,96",0.9451238505396877,"13,40,28,73,67,50,24,91,66,48,19,35,36,43,63,1,2,86,31,75,59,65,21,44,78,7,47,52,95,32,71,80",0.9537913568710302,"13,40,28,73,67,50,24,91,66,48,19,35,36,43,63,1,2,86,31,75,59,65,21,44",0.6691341973753707,"13,73",0.7336773249908585,"13,28,40,73"
69,0.9421187578198887,"0,1,2,3,4,5,6,9,10,13,14,15,17,19,20,23,25,27,28,29,31,33,35,37,38,39,40,41,43,44,45,48,50,51,52,57,61,62,63,66,72,73,75,76,77,78,79,80,82,83,84,85,89,91,92,94,95,96,97,99",0.9334006703335861,"4,40,43,0,45,19,39,52,96,13,23,50,41,85,80,5,62,31,38,44,67,3,78,91,83,95,35,76,90,29,65,49,27,64,48,60,37,92,24,30,86",0.9610874300396253,"4,40,43,0,45,19,39,52,96,13,23,50,41,85,80,5,62,31,38,44",0.7305591203680136,"0,4,43",0.7772386650127128,"0,4,40,43,45"
70,0.9569494597043589,"0,4,9,14,24,25,26,29,31,35,36,38,39,40,41,43,45,46,49,51,52,56,58,59,60,64,69,73,75,77,84,85,87,88,89,90,93,94,95,97",0.9464573105584182,"69,97,31,24,85,49,89,93,40,64,56,43,84,36,45,75,0,25,73,51,14,9,76,2,88,80,41,38,57,66,58,92,28,95,10",0.9568791333630868,"69,97,31,24,85,49,89,93,40,64,56,43,84,36,45,75,0,25,73,51,14,9,76,2",0.7793970868665557,"24,31,69,85,97",0.8006031836193722,"24,31,49,69,85,97"
71,0.8963019464926406,"7,14,27,28,30,33,36,42,49,51,64,66,68,79,83,90,93",0.9328417662513773,"66,90,49,83,30,93,36,14,33,79,40,28,51,67,69,24,6,0,25,75,63,95,59,94,62,97,39,16,2,34,7,22,43,3,77,81,72",0.9328417662513773,"66,90,49,83,30,93,36,14,33,79,40,28,51,67,69,24,6,0,25,75,63,95,59,94,62,97,39,16,2,34,7,22,43,3,77,81,72",0.722674237929768,"49,66,90",0.7223041500692149,"49,66,90"
72,0.9455717173986297,"1,3,4,6,10,16,18,24,25,30,31,37,41,44,48,50,51,52,53,59,60,61,64,65,67,70,77,78,80,81,86,90,92,93,94,95,97,98,99",0.9448472425025273,"97,37,53,60,6,10,99,95,65,52,78,59,48,70,3,92,77,18,1,7,41,5,64,94,91,81,79,90,89,12,19,82,9",0.9561552285746377,"97,37,53,60,6,10,99,95,65,52,78,59,48,70,3,92,77,18,1,7,41,5,64",0.6547905200494215,"37,97",0.8344153656070987,"6,10,37,53,60,65,97"
73,0.93748989356767,"0,2,3,4,6,9,10,13,15,17,20,23,26,27,28,29,30,31,34,40,41,42,46,49,50,53,57,58,62,64,65,66,76,79,80,81,89,91,92,97,98,99",0.9384627619388445,"98,31,26,6,15,66,17,64,40,34,29,0,91,3,27,49,41,10,76,97,70,47,37,68,24,99,58,86,80,88,30,50,51,84,45,52,79,69",0.9442257478759924,"98,31,26,6,15,66,17,64,40,34,29,0,91,3,27,49,41,10,76,97,70,47,37,68,24,99,58,86",0.7075403925934762,"26,31,98",0.7199676594165441,"6,26,31,98"
74,0.944286031242553,"6,7,8,9,10,12,13,17,20,23,29,31,34,35,36,37,39,40,45,46,47,48,49,55,57,61,62,63,65,66,70,71,72,73,77,80,81,82,83,85,87,89,90,94,95,96,99",0.9326145847884978,"31,77,6,62,66,95,9,99,90,37,70,45,65,8,29,47,23,81,34,20,35,36,92,55,12,94,26,82,61,64,3,96,16,88,50",0.9451899451899451,"31,77,6,62,66,95,9,99,90,37,70,45,65,8,29,47,23,81,34,20,35,36,92,55,12,94,26",0.7104873191829714,"6,31,77",0.8007253224644529,"6,31,62,66,77"
75,0.9250866703512033,"4,8,10,12,14,18,20,21,22,24,27,28,29,31,35,43,47,48,50,51,55,57,59,63,66,67,68,70,72,74,77,78,81,83,84,85,87,90,92,94,96,97,99",0.9311884863811709,"24,59,72,66,21,48,22,55,63,31,83,99,8,20,92,57,87,96,85,94,46,1,29,68,4,14,97,60,15,90,62,67,17",0.9340719154566314,"24,59,72,66,21,48,22,55,63,31,83,99,8,20,92,57,87,96,85,94,46,1,29,68,4,14,97,60,15",0.7383978964645196,"24,59,66,72",0.8301819379546356,"21,22,24,48,59,66,72"
76,0.9548819212808539,"2,4,7,10,17,21,24,28,30,31,33,38,39,40,41,43,44,45,49,51,56,60,62,63,65,66,67,71,73,75,76,81,82,84,85,86,87,89,90,97,99",0.9466684456304203,"66,44,31,49,85,62,84,99,89,97,73,60,10,41,43,38,30,56,37,17,83,42,33,82,88,65,35,54,24,1",0.9528912608405604,"66,44,31,49,85,62,84,99,89,97,73,60,10,41,43,38,30,56,37,17,83,42,33,82,88,65",0.6949486324216144,"31,66",0.7131100733822548,"31,44,49,66"
77,0.9444052945257488,"5,6,7,9,10,11,17,20,23,27,28,29,30,34,35,36,39,43,44,45,46,47,52,53,54,58,59,61,62,64,68,69,70,72,74,75,76,78,79,82,83,85,87,89,91,94,96,98,99",0.9325592574990303,"68,58,85,72,29,78,43,53,47,28,62,9,74,76,54,44,17,27,11,35,91,20,87,5,94,69,93,46,37,61,95,79,39,22,83,52,16",0.9326138852925592,"68,58,85,72,29,78,43,53,47,28,62,9,74,76,54,44,17,27,11,35,91,20,87,5,94,69,93,46,37,61,95,79,39,22,83,52",0.8130554963754459,"29,58,68,72,85",0.852059740955003,"29,53,58,68,72,78,85"
78,0.9473174574935828,"0,1,2,4,6,7,9,11,13,15,16,17,19,22,23,24,25,26,29,31,32,34,37,38,39,41,42,43,44,48,52,55,56,60,61,63,65,66,69,70,71,72,73,75,76,78,79,85,86,90,91,95,96,97,99",0.9454367550257962,"13,48,96,76,29,11,56,41,70,17,65,32,43,25,39,26,42,34,0,66,85,94,90,55,30,91,82,6,93,44,36,68",0.9454367550257962,"13,48,96,76,29,11,56,41,70,17,65,32,43,25,39,26,42,34,0,66,85,94,90,55,30,91,82,6,93,44,36,68",0.6914656771799629,"13,76,96",0.7196152184410501,"13,48,76,96"
79,0.9508982326273001,"0,2,4,5,7,10,12,15,16,17,21,24,30,31,33,35,37,40,43,48,49,51,52,56,59,61,63,67,70,73,74,75,76,77,79,80,81,82,83,88,91,92,95,96,97",0.9519568783688774,"92,56,40,7,49,24,37,83,0,30,63,77,76,5,2,35,67,97,61,22,66,45,81,34,91,4,89,88,33,82,94,60,52,11,74",0.957877752007521,"92,56,40,7,49,24,37,83,0,30,63,77,76,5,2,35,67,97,61,22,66,45,81,34,91",0.6556572897052763,"40,92",0.7112456192808213,"7,40,56,92"
80,0.9327958782138926,"3,5,6,12,14,18,19,21,27,28,34,37,38,40,41,44,46,48,52,54,56,60,61,63,64,68,69,71,74,76,77,78,79,81,82,85,89,91,92,95,96,97,99",0.9253912806660664,"82,61,3,44,21,6,79,37,64,96,85,91,40,27,69,95,78,38,77,34,54,62,8,13,63,41,76,67,75,35,99,43,14,92,51,59,49,55",0.9462517090739321,"82,61,3,44,21,6,79,37,64,96,85,91,40,27,69,95,78,38,77,34,54,62,8",0.725450472982737,"3,61,82",0.7503418147864075,"3,61,79,82"
81,0.9587760457325675,"0,1,2,3,4,5,7,10,11,14,16,17,19,21,22,23,26,28,33,35,38,39,40,43,44,50,52,53,55,58,62,71,72,77,82,84,90,97",0.9584720019502628,"28,97,55,5,2,3,90,53,21,72,38,33,39,52,84,11,0,1,78,43,22,77,12,23,36,27,19",0.9600196121935253,"28,97,55,5,2,3,90,53,21,72,38,33,39,52,84,11,0,1,78,43,22,77,12,23,36",0.6532257401822619,"28,97",0.7261880305358567,"5,28,55,97"
82,0.9440011679142114,"0,5,8,9,13,16,17,21,22,23,24,27,28,29,32,37,38,41,43,47,50,54,55,57,58,60,62,63,64,65,68,69,70,71,72,74,76,79,80,87,88,89,90,92",0.9236038116472899,"29,47,92,88,17,38,60,22,37,80,32,89,58,50,13,16,0,74,54,90,71,20,24,69,87,28,83,11,8,27,96,39,6,63,86,64,73,51,41,65,66,2",0.9468307055263577,"29,47,92,88,17,38,60,22,37,80,32,89,58,50,13,16,0,74,54,90,71,20,24,69,87",0.6529781812390508,"29,47",0.6523995328343154,"29,47"
83,0.9218298337227597,"0,1,2,4,9,11,14,17,18,20,22,24,25,26,29,30,31,35,39,40,41,42,44,45,53,56,58,59,63,65,67,68,69,70,71,72,76,77,82,85,87,89,92,93,95,99",0.9119347436319633,"53,70,31,26,42,92,9,2,56,1,58,89,11,71,4,93,99,18,41,35,83,7,44,77,67,86,0,22,39,40,32,78,29,25,34,69,23",0.918008750333234,"53,70,31,26,42,92,9,2,56,1,58,89,11,71,4,93,99,18,41,35,83,7,44,77,67,86,0,22,39,40,32,78,29",0.7196443412943593,"53,70",0.8442869314766318,"26,31,42,53,56,70,92"
84,0.931517466022689,"6,7,8,10,12,22,24,29,32,33,34,35,36,39,42,44,48,51,53,54,58,59,60,61,63,64,67,68,69,70,74,76,77,80,82,83,84,86,87,90,93,98",0.9432929911265865,"87,77,64,44,58,61,60,68,51,86,33,83,80,74,53,7,82,36,42,4,8,67,69,22,31,46,52,72,24,73,70,32,1,17,6,39",0.9452516005840728,"87,77,64,44,58,61,60,68,51,86,33,83,80,74,53,7,82,36,42,4,8,67,69,22,31,46,52,72,24,73",0.8121082781085027,"44,61,64,77,87",0.8266370886218128,"44,58,61,64,77,87"
85,0.9400021823194863,"0,2,5,10,11,16,21,22,25,26,27,30,32,37,39,40,41,45,49,50,51,53,55,56,57,58,60,64,67,69,71,74,75,79,82,89,90,93,96,97,98",0.9200020226375726,"69,82,49,50,60,32,74,2,79,16,53,27,26,25,97,39,51,5,21,22,63,55,57,20,73,78,62,81,93,12,43,7,23,88,11,15,40,1",0.9305809494154311,"69,82,49,50,60,32,74,2,79,16,53,27,26,25,97,39,51,5,21,22,63,55,57,20,73,78,62,81,93,12,43",0.7197475961218586,"49,50,69,82",0.7201547850016101,"49,50,69,82"
86,0.9406719901891105,"0,1,6,7,9,10,11,13,17,18,21,23,24,25,26,28,29,30,31,33,36,37,38,39,40,41,42,43,44,45,46,49,50,52,56,57,59,62,64,65,66,69,73,75,76,77,78,80,86,87,88,89,90,93,95,96,97,98,99",0.9180679236868877,"37,87,99,97,31,44,76,89,24,50,11,95,43,65,18,88,98,33,41,64,62,93,92,9,0,45,27,36,78,86,1,47,73,53,61,15,3,14",0.9325501344816534,"37,87,99,97,31,44,76,89,24,50,11,95,43,65,18,88,98,33,41,64,62,93,92,9,0,45,27,36",0.7887676463620275,"37,87,97,99",0.814044622824254,"31,37,87,97,99"
87,0.9289345454141831,"1,3,5,6,11,20,23,24,27,28,30,32,34,36,40,42,45,47,49,50,51,53,56,57,59,60,61,63,64,65,68,69,70,74,76,78,84,85,86,87,89,95,96",0.9303580744341958,"84,51,30,70,63,23,89,68,27,49,34,69,56,86,40,76,78,14,55,5,59,38,6,65,95,61,77,42,11,35,60,72,57,36,81,92,99",0.942897894398011,"84,51,30,70,63,23,89,68,27,49,34,69,56,86,40,76,78,14,55,5,59,38,6,65,95,61,77,42,11,35",0.74557401795922,"23,51,70,84",0.8114614897938797,"23,30,51,63,70,84,89"
88,0.9168122294431004,"2,3,4,5,7,9,11,12,16,18,21,25,31,32,34,35,36,38,41,43,45,48,49,51,52,53,54,56,58,65,67,69,73,74,75,76,77,78,80,81,82,84,85,86,87,89,91,92,96,98,99",0.9038390600080286,"45,65,3,52,48,67,4,91,16,69,98,53,75,73,56,86,84,35,9,6,77,36,26,78,99,8,51,74,76,87,2,63,5,23,90,66,89,97,60,81,15",0.9326198044938213,"45,65,3,52,48,67,4,91,16,69,98,53,75,73,56,86,84,35,9,6,77,36,26,78,99,8",0.7058022588449729,"45,65,67",0.785447700469779,"3,45,48,52,65,67"
89,0.9550586213866991,"7,9,11,14,15,16,19,22,25,28,31,34,38,40,41,43,45,57,63,65,66,69,70,74,76,82,83,85,88,89,90,91,94,96",0.9476033454618961,"63,16,15,38,40,88,25,34,57,94,66,85,82,45,43,14,83,91,49,11,69,19,76,48,31,74,67,99,70,30,97,53",0.9475692338791186,"63,16,15,38,40,88,25,34,57,94,66,85,82,45,43,14,83,91,49,11,69,19,76,48,31,74,67,99,70,30,97",0.7151000606428138,"15,16,25,63",0.7392359005457854,"15,16,25,38,63"
90,0.9468310081434252,"0,4,5,6,9,11,12,15,16,17,18,21,22,24,25,27,29,31,33,34,36,38,40,41,42,48,53,54,62,63,66,67,71,74,79,83,84,86,90,93,94,97,98",0.9199926877511941,"34,33,62,98,24,54,97,36,79,48,67,42,90,66,17,27,38,4,92,13,15,50,9,12,29,18,6,3,86,58,73,16,83,0,5,80",0.9326878564063716,"34,33,62,98,24,54,97,36,79,48,67,42,90,66,17,27,38,4,92,13,15,50,9,12,29,18,6,3,86,58",0.7065289438798056,"24,33,34",0.8266155335311323,"24,33,34,36,54,62,98"
91,0.9362055458974524,"4,5,13,15,16,19,22,25,26,27,28,30,32,34,35,37,41,42,43,45,51,54,55,56,61,67,68,69,70,72,73,76,77,79,84,85,87,89,90,91,95,97,99",0.9282161483484643,"42,15,90,16,87,97,99,89,79,91,35,51,27,95,85,28,72,45,73,69,4,13,93,71,8,11,56,41,54,94,3,50,49,82,77,9,5,88,55",0.9377562080140793,"42,15,90,16,87,97,99,89,79,91,35,51,27,95,85,28,72,45,73,69,4,13,93,71,8,11,56,41,54,94,3",0.7295811602601249,"15,16,42,90",0.7856840083274311,"15,16,42,87,90,97"
92,0.9435298046418433,"0,3,4,18,19,21,23,26,29,31,38,42,48,51,53,56,57,58,59,60,61,63,64,65,73,77,80,81,84,85,87,88,91,93,94,95,96,97",0.9495408248455501,"93,4,21,23,84,80,38,42,31,59,94,60,73,0,53,48,58,63,19,18,33,45,62,47,81,99,10,77,51,2,22,97,95",0.9500391743838063,"93,4,21,23,84,80,38,42,31,59,94,60,73,0,53,48,58,63,19,18,33,45,62,47,81,99,10,77,51,2,22,97",0.6877429132897491,"2,4,21,93",0.8305585881808958,"4,21,23,80,84,93"
93,0.9502579030693019,"1,2,13,16,19,21,24,26,28,32,33,38,39,40,42,43,44,46,47,49,50,51,52,56,62,65,66,67,69,72,73,78,90,91,92,93,95,98",0.9471081660793627,"40,51,32,38,42,33,72,65,95,50,93,78,46,21,16,44,39,47,98,62,2,35,1,67,58",0.9471081660793627,"40,51,32,38,42,33,72,65,95,50,93,78,46,21,16,44,39,47,98,62,2,35,1,67,58",0.7327256013482457,"40,42,51,72",0.8423165313313927,"32,33,38,40,42,51,72,95"
94,0.9469573804945546,"0,5,8,11,12,13,18,19,22,33,34,36,38,40,43,44,45,46,48,53,55,57,58,59,60,61,62,63,65,67,71,74,75,77,78,80,81,86,88,90,92,94,95,96",0.9384296281624894,"13,61,34,38,75,81,44,60,33,18,19,90,94,43,53,8,86,11,17,82,92,42,12,59,54,39,95,62,88,9,57,35,80,3",0.953325685865113,"13,61,34,38,75,81,44,60,33,18,19,90,94,43,53,8,86,11,17,82,92,42,12,59,54",0.6047359285209302,38,0.7504367034460372,"13,34,38,44,61"
95,0.9299585838343354,"4,5,6,10,12,15,16,17,22,23,24,25,27,28,29,30,31,33,34,35,37,38,40,42,44,45,47,49,55,56,59,60,62,64,65,66,67,68,69,70,72,73,74,76,81,82,85,86,88,89,90,91,93,95,98,99",0.9555978623914496,"6,68,93,16,59,4,10,35,42,23,62,31,49,34,17,82,25,84,24,5,47,22,73,13,79,37",0.9562859051436206,"6,68,93,16,59,4,10,35,42,23,62,31,49,34,17,82,25,84,24,5,47,22,73",0.7095711422845692,"6,16,23,68",0.7844114896459586,"6,16,23,59,68,93"
